12,30,606.00,59.00,58.00,81.00,0.44,-1,-1,-1
12,31,524.00,67.08,66.00,56.00,0.44,-1,-1,-1
12,32,883.33,95.50,58.67,43.67,0.41,-1,-1,-1
12,33,0.00,515.33,266.33,203.33,0.41,-1,-1,-1
13,2,968.00,99.17,53.33,38.33,0.45,-1,-1,-1
13,4,930.67,73.33,40.00,31.67,0.45,-1,-1,-1
13,34,454.00,96.42,86.00,70.83,0.47,-1,-1,-1
13,35,560.33,95.25,76.67,100.08,0.46,-1,-1,-1
13,36,0.50,317.50,199.67,216.50,0.45,-1,-1,-1
13,37,871.33,80.88,48.00,36.29,0.44,-1,-1,-1
13,38,650.67,47.96,42.00,41.12,0.42,-1,-1,-1
14,2,968.00,98.67,53.33,39.17,0.45,-1,-1,-1
14,4,930.67,73.25,40.00,31.67,0.47,-1,-1,-1
14,39,462.00,156.42,124.67,149.92,0.48,-1,-1,-1
14,40,316.00,147.17,136.00,103.33,0.46,-1,-1,-1
14,41,630.33,60.42,52.00,51.33,0.42,-1,-1,-1
15,2,981.33,100.58,40.00,37.67,0.44,-1,-1,-1
15,4,930.00,73.00,40.00,31.83,0.46,-1,-1,-1
15,42,0.75,267.33,246.58,202.67,0.48,-1,-1,-1
15,43,595.00,79.42,64.00,62.50,0.47,-1,-1,-1
16,2,968.00,99.00,53.33,38.83,0.46,-1,-1,-1
16,4,930.00,72.96,40.00,31.96,0.46,-1,-1,-1
16,44,526.67,115.00,90.00,86.00,0.48,-1,-1,-1
17,2,968.00,99.17,53.33,38.67,0.46,-1,-1,-1
17,4,929.33,72.42,41.33,32.17,0.45,-1,-1,-1
17,45,376.67,189.83,154.67,131.00,0.47,-1,-1,-1
17,46,526.00,71.00,65.33,50.33,0.45,-1,-1,-1
18,2,968.00,99.17,53.33,38.67,0.47,-1,-1,-1
18,4,930.00,72.67,40.00,32.00,0.47,-1,-1,-1
18,47,465.67,95.00,82.67,65.67,0.49,-1,-1,-1
18,48,0.00,447.67,253.67,272.33,0.47,-1,-1,-1
19,2,968.00,99.17,53.33,38.83,0.46,-1,-1,-1
19,4,930.67,73.00,40.00,31.83,0.46,-1,-1,-1
19,49,352.00,136.33,124.67,95.67,0.46,-1,-1,-1
20,2,968.00,99.25,53.33,38.67,0.47,-1,-1,-1
20,4,930.67,73.00,40.00,31.83,0.46,-1,-1,-1
20,50,103.25,230.33,221.42,156.67,0.49,-1,-1,-1
21,2,968.00,99.00,53.33,39.17,0.46,-1,-1,-1
21,4,930.67,73.12,40.00,31.71,0.46,-1,-1,-1
21,51,368.00,140.75,108.67,84.25,0.45,-1,-1,-1
22,2,968.00,99.00,53.33,39.17,0.46,-1,-1,-1
22,4,930.67,72.92,40.00,31.83,0.46,-1,-1,-1
22,52,1079.33,390.33,200.00,226.00,0.49,-1,-1,-1
22,53,134.58,236.00,196.42,148.67,0.48,-1,-1,-1
23,2,967.33,98.58,54.67,39.67,0.45,-1,-1,-1
23,4,930.67,72.96,40.00,31.71,0.46,-1,-1,-1
23,54,978.00,227.67,141.33,126.33,0.44,-1,-1,-1
24,2,967.33,98.00,54.67,40.17,0.44,-1,-1,-1
24,4,930.00,72.92,41.33,31.83,0.46,-1,-1,-1
24,55,918.67,154.33,97.33,87.00,0.48,-1,-1,-1
25,2,967.33,98.33,54.67,39.67,0.43,-1,-1,-1
25,4,930.00,72.92,40.00,31.67,0.47,-1,-1,-1
25,56,1130.00,395.00,150.00,174.67,0.48,-1,-1,-1
25,57,884.67,112.83,72.00,60.00,0.47,-1,-1,-1
26,2,966.67,99.08,54.67,38.50,0.46,-1,-1,-1
26,4,930.67,73.04,40.00,31.62,0.46,-1,-1,-1
26,58,1022.00,440.00,257.33,280.00,0.48,-1,-1,-1
26,59,1041.33,259.00,146.67,107.67,0.45,-1,-1,-1
26,60,862.00,85.50,54.67,48.00,0.43,-1,-1,-1
27,2,968.00,99.08,54.67,38.67,0.45,-1,-1,-1
27,4,930.00,73.08,40.00,31.67,0.47,-1,-1,-1
27,61,888.00,228.33,141.33,113.67,0.47,-1,-1,-1
27,62,1002.00,196.00,109.33,76.67,0.46,-1,-1,-1
27,63,846.00,65.58,45.33,40.67,0.41,-1,-1,-1
28,2,968.00,98.58,53.33,39.33,0.46,-1,-1,-1
28,4,930.00,73.04,40.00,31.54,0.46,-1,-1,-1
28,64,831.33,136.17,85.33,71.00,0.49,-1,-1,-1
28,65,972.67,155.92,94.67,66.42,0.46,-1,-1,-1
28,66,834.67,50.83,38.67,35.58,0.46,-1,-1,-1
29,2,967.33,99.42,54.67,39.00,0.44,-1,-1,-1
29,4,929.33,72.88,42.67,31.54,0.43,-1,-1,-1
29,67,947.33,128.50,78.67,49.17,0.48,-1,-1,-1
29,68,802.67,90.17,61.33,51.83,0.45,-1,-1,-1
29,69,1121.33,510.00,158.67,205.33,0.44,-1,-1,-1
29,70,826.00,39.25,33.33,30.00,0.41,-1,-1,-1
30,2,972.00,99.67,52.00,39.00,0.29,-1,-1,-1
30,4,930.00,72.92,38.67,28.17,0.35,-1,-1,-1
30,71,785.33,62.42,46.67,38.17,0.46,-1,-1,-1
30,72,970.67,269.33,150.67,120.33,0.46,-1,-1,-1
30,73,925.33,109.25,69.33,43.33,0.46,-1,-1,-1
31,2,980.67,99.83,41.33,38.00,0.32,-1,-1,-1
31,4,930.67,73.00,45.33,33.00,0.36,-1,-1,-1
31,73,910.67,94.75,76.00,39.50,0.35,-1,-1,-1
31,74,902.67,173.33,94.67,76.33,0.48,-1,-1,-1
31,75,776.00,43.75,38.67,32.42,0.45,-1,-1,-1
32,2,968.00,99.00,53.33,39.00,0.43,-1,-1,-1
32,73,900.00,83.58,48.00,33.50,0.35,-1,-1,-1
32,76,864.00,121.00,66.67,57.00,0.48,-1,-1,-1
32,77,772.00,30.58,32.00,27.00,0.42,-1,-1,-1
33,2,968.00,99.67,53.33,38.50,0.44,-1,-1,-1
33,73,892.00,75.62,45.33,32.79,0.35,-1,-1,-1
33,77,770.67,23.08,28.00,23.25,0.41,-1,-1,-1
33,78,838.00,90.00,52.00,41.83,0.48,-1,-1,-1
34,2,968.67,101.50,53.33,37.00,0.41,-1,-1,-1
34,79,1096.00,464.00,184.00,249.33,0.48,-1,-1,-1
34,80,819.33,67.79,42.67,34.04,0.44,-1,-1,-1
34,81,538.33,59.92,58.00,45.67,0.40,-1,-1,-1
34,4,930.67,73.00,45.33,33.00,0.30,-1,-1,-1
35,2,968.00,98.92,54.67,39.83,0.39,-1,-1,-1
35,82,946.67,225.00,138.67,111.33,0.48,-1,-1,-1
35,83,510.00,74.17,67.33,48.83,0.45,-1,-1,-1
35,84,811.33,51.04,36.00,28.83,0.44,-1,-1,-1
36,2,969.33,99.17,52.00,39.67,0.42,-1,-1,-1
36,83,496.33,79.92,71.33,50.83,0.44,-1,-1,-1
36,85,881.33,138.42,84.00,76.75,0.49,-1,-1,-1
36,86,808.67,39.46,30.67,24.83,0.43,-1,-1,-1
37,2,968.00,99.92,53.33,38.50,0.44,-1,-1,-1
37,83,493.67,81.75,72.67,49.17,0.46,-1,-1,-1
37,86,806.67,31.69,28.00,21.81,0.41,-1,-1,-1
37,87,846.67,97.67,61.33,52.83,0.47,-1,-1,-1
37,88,997.33,274.67,172.00,130.00,0.45,-1,-1,-1
38,2,965.33,99.58,57.33,39.00,0.37,-1,-1,-1
38,83,493.33,81.83,72.67,49.17,0.46,-1,-1,-1
38,89,914.00,155.92,101.33,82.08,0.49,-1,-1,-1
38,90,1065.33,585.67,214.67,134.33,0.46,-1,-1,-1
38,91,830.00,71.58,46.67,39.83,0.43,-1,-1,-1
39,2,968.00,100.42,53.33,38.00,0.42,-1,-1,-1
39,83,493.67,81.42,72.00,49.67,0.47,-1,-1,-1
39,92,894.67,260.50,150.67,113.83,0.47,-1,-1,-1
39,93,871.33,105.42,66.67,53.83,0.46,-1,-1,-1
39,77,770.67,23.08,28.00,23.25,0.45,-1,-1,-1
39,4,930.67,73.00,45.33,33.00,0.32,-1,-1,-1
40,2,968.00,98.92,53.33,38.50,0.46,-1,-1,-1
40,83,493.67,81.42,72.00,49.67,0.47,-1,-1,-1
40,4,930.67,74.00,40.00,30.67,0.31,-1,-1,-1
40,94,831.33,147.50,85.33,67.00,0.48,-1,-1,-1
40,95,844.67,75.08,52.00,40.50,0.41,-1,-1,-1
40,96,815.33,39.19,32.00,28.56,0.41,-1,-1,-1
41,2,979.33,101.25,46.67,34.83,0.31,-1,-1,-1
41,83,493.67,81.58,72.00,49.50,0.46,-1,-1,-1
41,4,930.00,74.83,41.33,29.83,0.37,-1,-1,-1
41,96,811.33,31.92,28.00,21.83,0.40,-1,-1,-1
41,97,802.00,96.50,58.67,45.83,0.45,-1,-1,-1
41,98,829.33,54.62,42.67,33.29,0.42,-1,-1,-1
42,2,968.67,99.83,54.67,39.50,0.30,-1,-1,-1
42,83,494.00,81.58,71.33,49.50,0.47,-1,-1,-1
42,4,936.00,75.25,34.67,29.50,0.38,-1,-1,-1
42,99,364.67,510.00,361.33,208.00,0.48,-1,-1,-1
42,100,785.33,65.00,44.00,34.83,0.45,-1,-1,-1
43,2,968.00,99.00,56.00,40.50,0.39,-1,-1,-1
43,83,493.33,81.42,72.00,50.00,0.46,-1,-1,-1
43,4,931.33,74.50,40.00,30.67,0.29,-1,-1,-1
43,101,185.67,338.17,264.67,198.50,0.48,-1,-1,-1
44,2,967.33,99.17,60.00,39.33,0.34,-1,-1,-1
44,83,493.33,81.42,72.00,50.00,0.47,-1,-1,-1
44,4,929.33,74.42,41.33,30.83,0.34,-1,-1,-1
44,102,43.33,231.00,184.33,135.33,0.48,-1,-1,-1
45,2,968.00,99.17,53.33,38.83,0.43,-1,-1,-1
45,83,493.00,81.83,72.67,49.33,0.47,-1,-1,-1
45,4,929.33,74.12,41.33,30.96,0.35,-1,-1,-1
45,103,0.00,175.67,78.12,84.00,0.44,-1,-1,-1
46,2,968.00,99.17,53.33,38.67,0.45,-1,-1,-1
46,83,493.00,81.67,72.67,49.67,0.47,-1,-1,-1
46,4,929.33,74.00,41.33,31.00,0.39,-1,-1,-1
47,2,968.00,99.17,53.33,38.50,0.47,-1,-1,-1
47,83,493.33,82.00,72.00,49.17,0.46,-1,-1,-1
47,4,930.00,73.96,41.33,31.12,0.41,-1,-1,-1
48,2,967.33,99.08,54.67,38.50,0.47,-1,-1,-1
48,83,493.33,82.00,72.00,49.17,0.46,-1,-1,-1
48,4,929.33,73.96,41.33,31.12,0.42,-1,-1,-1
49,2,968.00,99.17,53.33,38.33,0.44,-1,-1,-1
49,83,493.67,81.83,72.00,49.17,0.47,-1,-1,-1
49,4,929.33,74.08,41.33,30.33,0.38,-1,-1,-1
50,2,968.00,99.25,53.33,38.50,0.47,-1,-1,-1
50,83,493.67,81.92,72.00,49.17,0.47,-1,-1,-1
50,4,930.00,74.25,41.33,30.50,0.37,-1,-1,-1
51,2,968.00,99.33,53.33,38.17,0.47,-1,-1,-1
51,83,493.33,82.00,72.00,49.00,0.47,-1,-1,-1
51,4,930.67,72.29,41.33,33.04,0.43,-1,-1,-1
51,104,251.83,430.33,304.83,289.67,0.47,-1,-1,-1
52,2,968.00,99.25,53.33,38.50,0.47,-1,-1,-1
52,83,493.33,82.00,72.00,49.00,0.47,-1,-1,-1
52,4,930.67,72.71,40.00,32.54,0.45,-1,-1,-1
52,105,88.17,270.83,206.33,150.50,0.48,-1,-1,-1
53,2,968.00,99.25,53.33,38.67,0.47,-1,-1,-1
53,83,493.33,82.00,72.00,49.00,0.47,-1,-1,-1
53,4,930.67,72.71,40.00,32.46,0.45,-1,-1,-1
53,106,0.25,180.67,118.17,107.33,0.45,-1,-1,-1
53,107,902.00,55.50,44.00,26.42,0.43,-1,-1,-1
54,2,968.00,99.33,53.33,38.50,0.47,-1,-1,-1
54,83,493.33,81.96,72.00,49.04,0.47,-1,-1,-1
54,4,930.00,73.08,40.00,31.83,0.46,-1,-1,-1
54,107,891.33,52.42,48.00,26.50,0.45,-1,-1,-1
55,2,968.00,99.33,53.33,38.50,0.47,-1,-1,-1
55,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
55,4,930.00,73.04,40.00,31.96,0.47,-1,-1,-1
55,108,874.67,47.08,48.00,26.25,0.40,-1,-1,-1
56,2,968.00,99.33,53.33,38.50,0.46,-1,-1,-1
56,83,493.33,81.79,72.00,49.21,0.47,-1,-1,-1
56,4,930.00,72.88,40.00,32.04,0.47,-1,-1,-1
56,108,857.33,41.88,45.33,24.58,0.39,-1,-1,-1
57,2,968.00,99.33,53.33,38.50,0.47,-1,-1,-1
57,83,493.33,81.83,72.00,49.33,0.47,-1,-1,-1
57,4,930.00,73.08,40.00,32.00,0.47,-1,-1,-1
57,109,840.00,36.79,41.33,22.83,0.44,-1,-1,-1
58,2,968.00,99.42,53.33,38.50,0.47,-1,-1,-1
58,83,493.33,81.79,72.00,49.21,0.47,-1,-1,-1
58,4,930.00,73.04,40.00,31.96,0.47,-1,-1,-1
58,110,824.00,31.88,38.67,22.83,0.42,-1,-1,-1
59,2,968.00,99.42,53.33,38.50,0.47,-1,-1,-1
59,83,493.33,81.58,72.00,49.50,0.47,-1,-1,-1
59,4,930.00,73.04,40.00,31.96,0.48,-1,-1,-1
59,110,813.33,27.35,33.33,22.98,0.37,-1,-1,-1
60,2,968.00,99.42,53.33,38.50,0.47,-1,-1,-1
60,83,493.33,81.71,72.00,49.46,0.47,-1,-1,-1
60,4,930.00,73.00,40.00,31.83,0.48,-1,-1,-1
60,111,806.67,24.23,29.33,20.10,0.41,-1,-1,-1
61,2,968.00,99.33,53.33,38.50,0.46,-1,-1,-1
61,83,493.33,81.83,72.00,49.17,0.47,-1,-1,-1
61,4,930.00,72.96,40.00,32.12,0.48,-1,-1,-1
61,111,803.33,19.83,26.67,19.67,0.37,-1,-1,-1
62,2,968.00,99.25,53.33,38.50,0.46,-1,-1,-1
62,83,493.33,81.83,72.00,49.17,0.47,-1,-1,-1
62,4,930.00,72.96,40.00,32.12,0.48,-1,-1,-1
62,111,800.00,15.60,25.33,17.50,0.35,-1,-1,-1
63,2,967.33,99.25,54.67,38.50,0.46,-1,-1,-1
63,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
63,4,930.00,73.00,40.00,32.00,0.48,-1,-1,-1
64,2,967.33,99.33,54.67,38.50,0.46,-1,-1,-1
64,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
64,4,930.00,72.96,40.00,32.04,0.48,-1,-1,-1
65,2,968.00,99.00,53.33,39.33,0.45,-1,-1,-1
65,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
65,4,930.00,73.04,40.00,31.96,0.48,-1,-1,-1
66,2,967.33,99.08,54.67,38.67,0.44,-1,-1,-1
66,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
66,4,930.00,73.04,40.00,31.96,0.47,-1,-1,-1
67,2,967.33,99.00,53.33,39.00,0.46,-1,-1,-1
67,83,493.33,81.58,72.00,49.50,0.47,-1,-1,-1
67,4,930.67,73.04,40.00,31.71,0.48,-1,-1,-1
68,2,968.00,99.08,53.33,39.00,0.45,-1,-1,-1
68,83,493.33,81.75,72.00,49.33,0.47,-1,-1,-1
68,4,930.00,72.96,40.00,31.96,0.48,-1,-1,-1
69,2,967.33,99.17,54.67,38.50,0.46,-1,-1,-1
69,83,493.67,81.96,71.33,49.04,0.47,-1,-1,-1
69,4,930.00,72.83,40.00,32.17,0.46,-1,-1,-1
70,2,967.33,99.08,54.67,38.67,0.47,-1,-1,-1
70,83,493.67,82.17,72.00,49.00,0.47,-1,-1,-1
70,4,930.00,72.96,40.00,31.96,0.47,-1,-1,-1
71,2,968.00,99.17,53.33,39.00,0.47,-1,-1,-1
71,83,493.33,81.92,72.67,49.17,0.47,-1,-1,-1
71,4,930.00,73.00,40.00,31.83,0.47,-1,-1,-1
72,2,968.00,99.00,53.33,39.00,0.47,-1,-1,-1
72,83,493.33,81.83,72.67,49.17,0.47,-1,-1,-1
72,4,930.00,73.00,40.00,31.83,0.47,-1,-1,-1
73,2,968.00,99.08,53.33,39.17,0.46,-1,-1,-1
73,83,493.00,82.00,72.67,49.17,0.47,-1,-1,-1
73,4,930.00,73.08,40.00,31.83,0.48,-1,-1,-1
74,2,968.00,99.17,53.33,39.17,0.46,-1,-1,-1
74,83,493.00,81.88,72.67,49.29,0.46,-1,-1,-1
74,4,930.00,73.08,40.00,31.83,0.48,-1,-1,-1
75,2,968.00,99.17,53.33,39.00,0.47,-1,-1,-1
75,83,493.00,81.75,72.67,49.50,0.45,-1,-1,-1
75,4,930.00,73.00,40.00,31.67,0.48,-1,-1,-1
75,112,638.67,53.58,47.33,42.25,0.43,-1,-1,-1
76,2,968.00,99.25,53.33,39.00,0.46,-1,-1,-1
76,83,493.33,81.58,72.00,49.50,0.46,-1,-1,-1
76,4,930.00,73.00,40.00,31.67,0.48,-1,-1,-1
76,112,628.33,59.50,51.33,44.25,0.44,-1,-1,-1
77,2,968.00,99.08,53.33,39.17,0.46,-1,-1,-1
77,83,493.33,81.92,72.67,49.17,0.46,-1,-1,-1
77,4,930.00,73.00,40.00,31.83,0.47,-1,-1,-1
77,112,621.33,63.75,53.33,45.83,0.46,-1,-1,-1
78,2,968.00,99.33,53.33,38.83,0.46,-1,-1,-1
78,83,493.33,82.00,72.67,49.00,0.47,-1,-1,-1
78,4,930.00,73.08,40.00,31.67,0.48,-1,-1,-1
78,112,616.67,66.50,55.33,48.33,0.47,-1,-1,-1
79,2,968.00,99.17,53.33,39.00,0.46,-1,-1,-1
79,83,493.33,81.71,72.67,49.46,0.47,-1,-1,-1
79,4,930.00,72.79,40.00,31.96,0.48,-1,-1,-1
79,112,613.67,69.42,55.33,48.33,0.45,-1,-1,-1
80,2,968.00,98.83,53.33,39.33,0.45,-1,-1,-1
80,83,493.33,81.83,73.33,49.17,0.46,-1,-1,-1
80,4,930.00,72.88,40.00,31.96,0.48,-1,-1,-1
80,112,611.33,71.67,56.67,48.00,0.44,-1,-1,-1
81,2,968.00,99.17,53.33,38.83,0.47,-1,-1,-1
81,83,493.67,82.00,72.00,49.17,0.46,-1,-1,-1
81,4,930.00,72.67,40.00,32.17,0.47,-1,-1,-1
81,112,609.33,72.67,58.00,48.67,0.45,-1,-1,-1
82,2,968.00,99.00,53.33,39.00,0.46,-1,-1,-1
82,83,493.67,81.58,71.33,49.50,0.46,-1,-1,-1
82,4,930.00,72.96,40.00,32.12,0.47,-1,-1,-1
82,112,607.33,72.83,60.00,49.50,0.46,-1,-1,-1
83,2,968.00,99.17,53.33,39.00,0.46,-1,-1,-1
83,83,493.33,81.92,72.00,49.00,0.46,-1,-1,-1
83,4,930.00,73.04,40.00,31.96,0.47,-1,-1,-1
83,112,607.67,73.12,59.33,51.04,0.45,-1,-1,-1
84,2,968.00,99.33,53.33,38.83,0.46,-1,-1,-1
84,83,493.33,81.92,70.67,49.33,0.45,-1,-1,-1
84,4,930.00,73.04,40.00,31.96,0.47,-1,-1,-1
84,112,608.33,72.08,58.67,52.50,0.45,-1,-1,-1
85,2,968.00,99.00,53.33,38.83,0.47,-1,-1,-1
85,83,495.33,82.08,66.67,49.50,0.44,-1,-1,-1
85,4,930.00,72.79,40.00,32.04,0.47,-1,-1,-1
85,112,608.00,72.38,58.67,52.62,0.46,-1,-1,-1
86,2,968.00,99.00,53.33,38.83,0.46,-1,-1,-1
86,83,494.00,82.50,69.33,48.33,0.45,-1,-1,-1
86,4,930.00,72.79,40.00,32.04,0.47,-1,-1,-1
86,112,608.00,72.38,58.67,53.12,0.46,-1,-1,-1
87,2,968.00,99.08,53.33,38.83,0.46,-1,-1,-1
87,83,497.00,82.00,64.67,49.83,0.44,-1,-1,-1
87,4,930.00,72.75,40.00,32.17,0.48,-1,-1,-1
87,112,609.00,73.25,57.33,52.17,0.46,-1,-1,-1
88,2,968.00,99.08,53.33,38.83,0.46,-1,-1,-1
88,83,497.67,83.67,63.33,48.50,0.41,-1,-1,-1
88,4,930.00,72.79,40.00,32.12,0.48,-1,-1,-1
88,112,610.33,73.42,56.00,51.67,0.45,-1,-1,-1
89,2,968.00,99.08,53.33,38.33,0.47,-1,-1,-1
89,83,497.00,81.71,64.00,49.29,0.42,-1,-1,-1
89,4,930.00,72.79,40.00,32.04,0.49,-1,-1,-1
89,112,610.00,74.17,56.00,53.00,0.45,-1,-1,-1
90,2,968.00,99.00,53.33,38.83,0.47,-1,-1,-1
90,83,496.67,81.46,65.33,49.38,0.43,-1,-1,-1
90,4,930.00,72.83,40.00,32.00,0.48,-1,-1,-1
90,112,609.67,73.83,56.00,53.67,0.44,-1,-1,-1
91,2,968.00,99.08,53.33,38.33,0.48,-1,-1,-1
91,83,494.67,82.08,67.33,48.50,0.39,-1,-1,-1
91,4,930.00,72.83,40.00,32.00,0.48,-1,-1,-1
91,112,609.00,74.42,56.67,56.50,0.46,-1,-1,-1
92,2,968.00,99.08,53.33,38.33,0.47,-1,-1,-1
92,83,493.33,81.83,68.67,49.00,0.39,-1,-1,-1
92,4,930.00,72.92,40.00,32.00,0.48,-1,-1,-1
92,112,607.33,75.00,58.00,56.33,0.46,-1,-1,-1
93,2,967.33,98.83,53.33,38.50,0.47,-1,-1,-1
93,83,495.00,81.83,66.67,48.83,0.42,-1,-1,-1
93,4,930.00,73.00,40.00,32.00,0.48,-1,-1,-1
93,112,606.00,77.50,56.67,56.83,0.46,-1,-1,-1
94,2,967.33,98.50,53.33,39.33,0.47,-1,-1,-1
94,83,484.00,85.00,76.00,50.33,0.38,-1,-1,-1
94,4,930.00,72.96,40.00,32.12,0.48,-1,-1,-1
94,112,595.00,83.67,61.33,58.83,0.47,-1,-1,-1
95,2,967.33,98.58,53.33,39.17,0.46,-1,-1,-1
95,83,463.33,89.00,82.67,55.50,0.44,-1,-1,-1
95,4,930.00,72.96,40.00,32.12,0.48,-1,-1,-1
95,112,578.00,89.00,68.00,71.00,0.46,-1,-1,-1
96,2,968.00,98.75,52.00,39.00,0.47,-1,-1,-1
96,4,930.00,72.83,40.00,32.17,0.48,-1,-1,-1
96,112,553.00,106.33,78.00,76.67,0.48,-1,-1,-1
96,113,421.33,100.58,95.33,57.50,0.47,-1,-1,-1
97,2,966.67,98.75,54.67,38.50,0.47,-1,-1,-1
97,4,930.00,72.92,40.00,31.83,0.49,-1,-1,-1
97,112,511.67,133.00,95.33,90.00,0.48,-1,-1,-1
97,114,349.33,111.17,124.67,63.67,0.46,-1,-1,-1
97,115,618.00,77.00,54.00,46.67,0.43,-1,-1,-1
97,116,488.00,81.42,72.67,51.17,0.42,-1,-1,-1
98,2,967.33,98.92,53.33,38.33,0.47,-1,-1,-1
98,4,930.67,72.88,38.67,32.04,0.49,-1,-1,-1
98,112,431.00,177.67,132.67,120.67,0.48,-1,-1,-1
98,115,602.00,85.42,60.67,52.83,0.45,-1,-1,-1
98,117,233.83,122.08,160.83,67.25,0.48,-1,-1,-1
98,118,452.00,97.50,82.00,57.17,0.43,-1,-1,-1
99,2,968.00,98.67,53.33,38.67,0.47,-1,-1,-1
99,4,930.00,72.75,40.00,32.00,0.48,-1,-1,-1
99,112,254.00,263.00,220.00,219.33,0.48,-1,-1,-1
99,119,579.00,102.50,70.00,60.50,0.47,-1,-1,-1
99,120,396.00,118.42,96.00,68.25,0.47,-1,-1,-1
99,121,97.00,135.00,180.67,65.33,0.46,-1,-1,-1
100,2,968.00,98.83,53.33,39.17,0.45,-1,-1,-1
100,4,930.00,72.79,40.00,31.88,0.48,-1,-1,-1
100,122,542.00,124.58,86.67,75.58,0.48,-1,-1,-1
100,123,299.33,156.25,129.33,87.42,0.47,-1,-1,-1
100,124,0.25,139.00,147.75,60.33,0.45,-1,-1,-1
100,125,0.00,543.33,236.67,174.67,0.45,-1,-1,-1
101,2,980.67,101.75,40.00,36.17,0.44,-1,-1,-1
101,4,930.67,73.00,40.00,30.33,0.46,-1,-1,-1
101,126,114.25,225.83,194.75,122.17,0.49,-1,-1,-1
101,127,480.00,162.83,112.00,102.33,0.48,-1,-1,-1
101,128,430.33,112.17,88.67,68.33,0.46,-1,-1,-1
102,2,968.00,99.08,53.33,38.50,0.47,-1,-1,-1
102,4,932.67,73.33,37.33,31.33,0.46,-1,-1,-1
