13,24,2.33,338.33,208.83,245.33,0.45,-1,-1,-1
14,25,532.00,65.83,60.67,50.83,0.41,-1,-1,-1
16,26,544.67,124.50,79.33,76.17,0.47,-1,-1,-1
16,27,391.33,119.17,102.00,83.67,0.47,-1,-1,-1
16,28,965.33,340.00,209.33,166.00,0.45,-1,-1,-1
17,29,233.00,176.33,159.67,114.00,0.46,-1,-1,-1
17,30,458.67,176.50,113.33,109.00,0.46,-1,-1,-1
17,31,895.33,178.67,108.00,96.33,0.46,-1,-1,-1
17,32,467.33,99.50,70.67,53.67,0.42,-1,-1,-1
18,33,0.08,294.00,187.25,211.33,0.48,-1,-1,-1
18,34,262.67,288.33,206.67,182.67,0.47,-1,-1,-1
18,35,356.67,138.67,101.33,81.33,0.46,-1,-1,-1
18,36,1058.67,396.00,220.00,187.33,0.44,-1,-1,-1
18,37,618.00,70.75,54.67,47.50,0.40,-1,-1,-1
19,38,139.25,224.67,173.75,128.00,0.48,-1,-1,-1
19,39,1122.00,584.67,158.00,135.33,0.46,-1,-1,-1
19,40,921.33,199.17,118.67,93.33,0.46,-1,-1,-1
19,41,584.00,97.50,64.67,58.33,0.43,-1,-1,-1
20,42,964.67,283.33,145.33,121.33,0.48,-1,-1,-1
20,43,518.67,141.83,94.67,80.00,0.46,-1,-1,-1
21,44,380.33,224.83,157.33,134.83,0.49,-1,-1,-1
21,45,898.00,176.00,92.00,72.33,0.48,-1,-1,-1
22,46,1046.67,374.67,226.67,169.33,0.49,-1,-1,-1
22,47,0.00,487.00,307.33,230.33,0.47,-1,-1,-1
23,48,950.00,214.00,121.33,89.67,0.47,-1,-1,-1
23,49,607.33,106.08,63.33,63.75,0.43,-1,-1,-1
24,49,613.00,113.00,70.33,70.50,0.45,-1,-1,-1
24,50,897.33,143.92,81.33,59.42,0.45,-1,-1,-1
25,51,616.00,118.92,78.67,74.08,0.49,-1,-1,-1
25,52,1001.33,329.83,204.00,164.17,0.48,-1,-1,-1
26,51,619.67,125.50,87.00,76.33,0.48,-1,-1,-1
26,53,912.00,191.33,110.67,92.67,0.47,-1,-1,-1
27,51,625.33,129.17,94.67,77.33,0.48,-1,-1,-1
27,54,1121.33,490.33,158.67,219.67,0.47,-1,-1,-1
27,55,868.67,130.00,73.33,65.33,0.44,-1,-1,-1
28,51,631.33,134.42,105.33,80.25,0.48,-1,-1,-1
28,56,972.00,257.00,138.67,108.33,0.46,-1,-1,-1
29,51,643.33,137.33,108.00,83.00,0.47,-1,-1,-1
29,57,909.33,166.33,89.33,68.33,0.47,-1,-1,-1
30,51,654.67,142.58,114.67,85.25,0.46,-1,-1,-1
30,58,1116.67,512.67,163.33,202.00,0.44,-1,-1,-1
30,59,874.00,119.58,65.33,46.17,0.41,-1,-1,-1
31,51,666.33,150.08,123.00,81.92,0.46,-1,-1,-1
31,60,960.67,256.33,132.00,106.33,0.46,-1,-1,-1
31,61,492.00,84.83,72.00,53.67,0.46,-1,-1,-1
32,51,682.00,154.08,134.67,85.58,0.47,-1,-1,-1
32,62,365.00,135.17,116.00,85.67,0.48,-1,-1,-1
32,63,895.33,163.67,82.67,64.33,0.46,-1,-1,-1
33,51,731.33,169.33,146.67,87.00,0.48,-1,-1,-1
33,64,28.50,261.67,254.83,186.67,0.47,-1,-1,-1
34,65,822.00,190.50,172.00,93.67,0.47,-1,-1,-1
35,66,968.67,215.00,184.00,101.00,0.48,-1,-1,-1
35,67,638.33,109.50,109.67,64.83,0.44,-1,-1,-1
36,68,687.33,116.92,129.33,65.42,0.46,-1,-1,-1
36,69,1154.67,242.33,125.33,101.00,0.42,-1,-1,-1
37,70,772.00,122.50,120.00,58.33,0.45,-1,-1,-1
38,70,834.67,121.75,93.33,52.25,0.43,-1,-1,-1
38,71,1129.33,585.00,150.67,135.00,0.48,-1,-1,-1
39,72,976.00,299.83,162.67,136.50,0.48,-1,-1,-1
40,73,913.33,198.83,104.00,82.67,0.43,-1,-1,-1
41,74,1020.67,383.33,225.33,172.00,0.48,-1,-1,-1
42,75,942.00,234.33,124.00,94.67,0.48,-1,-1,-1
43,76,893.33,169.50,90.67,70.33,0.47,-1,-1,-1
44,77,292.83,465.67,343.17,251.67,0.48,-1,-1,-1
44,78,850.00,129.83,74.67,59.00,0.47,-1,-1,-1
45,79,103.75,292.33,221.92,168.00,0.47,-1,-1,-1
46,80,998.67,334.33,196.00,138.67,0.48,-1,-1,-1
46,81,0.00,188.33,130.50,114.00,0.47,-1,-1,-1
47,82,225.67,457.00,338.00,263.00,0.49,-1,-1,-1
47,83,891.33,174.17,101.33,72.00,0.48,-1,-1,-1
48,84,71.25,306.00,223.42,153.33,0.47,-1,-1,-1
49,85,0.50,212.83,121.17,106.67,0.45,-1,-1,-1
50,86,136.92,454.67,299.42,264.67,0.49,-1,-1,-1
51,87,1040.67,410.67,238.67,205.33,0.49,-1,-1,-1
51,88,13.08,286.33,181.92,141.33,0.46,-1,-1,-1
52,89,908.67,204.00,117.33,93.00,0.45,-1,-1,-1
52,90,0.23,189.17,58.60,100.00,0.42,-1,-1,-1
53,91,238.50,400.00,284.83,226.67,0.47,-1,-1,-1
54,92,77.67,258.00,196.67,131.33,0.49,-1,-1,-1
54,93,812.67,88.50,53.33,46.50,0.41,-1,-1,-1
55,94,344.33,407.33,284.67,213.33,0.48,-1,-1,-1
55,95,0.00,177.00,105.25,93.33,0.47,-1,-1,-1
56,96,142.00,269.83,210.00,127.50,0.48,-1,-1,-1
57,97,14.92,192.67,141.33,92.00,0.48,-1,-1,-1
57,98,1078.67,424.33,201.33,263.00,0.48,-1,-1,-1
58,99,911.33,217.83,137.33,102.00,0.47,-1,-1,-1
58,100,0.00,144.33,32.67,63.67,0.41,-1,-1,-1
59,101,829.33,134.00,85.33,70.00,0.45,-1,-1,-1
61,102,969.33,318.33,213.33,166.00,0.48,-1,-1,-1
61,103,367.67,433.00,321.67,225.33,0.48,-1,-1,-1
62,104,152.42,288.83,228.58,144.17,0.48,-1,-1,-1
62,105,877.33,182.67,116.00,95.67,0.46,-1,-1,-1
63,106,7.71,205.67,163.79,103.67,0.48,-1,-1,-1
63,107,826.67,123.33,78.67,60.33,0.41,-1,-1,-1
64,108,0.00,152.50,37.38,65.67,0.44,-1,-1,-1
68,109,1094.67,223.67,168.00,117.33,0.47,-1,-1,-1
69,110,932.00,248.00,212.00,140.00,0.47,-1,-1,-1
70,111,716.00,283.00,280.00,199.33,0.44,-1,-1,-1
73,112,1027.33,149.50,252.67,213.83,0.48,-1,-1,-1
74,112,868.00,149.00,412.00,276.67,0.45,-1,-1,-1
78,113,5.00,409.67,399.67,307.67,0.42,-1,-1,-1
90,114,589.00,69.96,84.67,70.38,0.40,-1,-1,-1
91,114,585.67,82.33,83.33,62.17,0.37,-1,-1,-1
92,114,582.67,87.67,74.00,78.50,0.31,-1,-1,-1
94,115,472.67,140.58,132.00,126.08,0.48,-1,-1,-1
95,116,323.33,218.67,209.33,172.67,0.44,-1,-1,-1
95,117,626.67,61.50,54.67,54.67,0.41,-1,-1,-1
96,117,610.00,71.08,62.00,63.50,0.38,-1,-1,-1
96,118,0.00,408.33,343.33,311.67,0.44,-1,-1,-1
96,119,429.00,124.67,90.67,69.33,0.41,-1,-1,-1
97,120,327.33,159.33,131.33,93.00,0.44,-1,-1,-1
98,121,117.50,237.17,205.67,152.17,0.47,-1,-1,-1
98,122,525.00,81.17,65.33,47.17,0.46,-1,-1,-1
98,123,535.00,114.75,93.33,96.58,0.46,-1,-1,-1
98,124,304.67,127.83,104.00,81.33,0.45,-1,-1,-1
99,125,473.33,103.50,80.67,56.83,0.48,-1,-1,-1
99,126,452.00,156.75,128.00,123.25,0.47,-1,-1,-1
99,127,214.00,160.00,141.67,102.33,0.43,-1,-1,-1
100,128,54.08,216.67,198.25,140.33,0.49,-1,-1,-1
100,129,404.33,133.33,104.67,71.00,0.49,-1,-1,-1
100,130,270.17,248.67,213.17,215.33,0.48,-1,-1,-1
101,131,921.33,277.33,172.00,138.67,0.48,-1,-1,-1
101,132,306.00,176.50,142.67,95.67,0.47,-1,-1,-1
102,133,132.42,250.50,211.58,145.83,0.49,-1,-1,-1
103,134,0.00,419.67,136.08,240.67,0.46,-1,-1,-1
103,135,487.33,164.67,110.00,94.33,0.45,-1,-1,-1
104,136,282.67,298.67,212.67,172.67,0.47,-1,-1,-1
104,137,592.67,98.17,63.33,57.83,0.45,-1,-1,-1
105,138,529.00,144.58,96.67,85.75,0.46,-1,-1,-1
106,139,382.33,242.67,168.67,145.00,0.46,-1,-1,-1
107,140,0.00,570.67,334.17,149.33,0.46,-1,-1,-1
107,141,396.00,129.17,100.67,88.33,0.43,-1,-1,-1
108,142,183.00,214.67,179.67,149.00,0.48,-1,-1,-1
109,143,1028.00,410.00,246.67,191.33,0.44,-1,-1,-1
110,144,928.67,222.67,121.33,91.67,0.46,-1,-1,-1
111,145,860.00,255.33,141.33,112.67,0.48,-1,-1,-1
112,146,796.00,145.92,76.00,58.42,0.42,-1,-1,-1
116,147,976.67,298.33,165.33,131.33,0.48,-1,-1,-1
117,148,885.33,156.00,78.67,68.00,0.46,-1,-1,-1
121,149,1048.67,401.00,229.33,264.00,0.44,-1,-1,-1
122,150,915.33,196.50,118.67,97.00,0.47,-1,-1,-1
124,151,1032.00,384.00,246.67,194.00,0.46,-1,-1,-1
125,152,910.00,181.50,109.33,99.00,0.48,-1,-1,-1
127,153,1043.33,371.00,228.00,183.33,0.47,-1,-1,-1
128,154,910.67,162.92,93.33,78.08,0.44,-1,-1,-1
130,155,194.67,380.00,238.67,178.67,0.48,-1,-1,-1
131,156,79.67,266.00,176.17,121.00,0.48,-1,-1,-1
132,157,0.71,190.00,123.96,89.00,0.46,-1,-1,-1
133,158,120.50,243.33,283.50,331.33,0.41,-1,-1,-1
134,159,34.33,169.83,202.50,209.50,0.48,-1,-1,-1
135,160,0.00,117.33,108.00,145.67,0.46,-1,-1,-1
136,161,216.17,406.00,252.50,193.33,0.48,-1,-1,-1
137,162,79.88,258.83,167.96,116.83,0.46,-1,-1,-1
138,163,130.33,431.67,299.67,255.00,0.49,-1,-1,-1
138,164,0.42,179.33,112.17,83.00,0.47,-1,-1,-1
139,165,0.38,272.67,167.12,134.67,0.44,-1,-1,-1
140,166,1036.67,346.00,217.33,174.00,0.48,-1,-1,-1
141,167,937.33,214.67,126.67,98.67,0.47,-1,-1,-1
142,168,885.33,146.00,84.00,70.67,0.46,-1,-1,-1
143,169,1128.00,535.33,152.00,178.67,0.47,-1,-1,-1
144,170,980.67,287.33,173.33,138.00,0.46,-1,-1,-1
145,171,914.00,179.33,106.67,99.67,0.48,-1,-1,-1
147,172,856.67,102.17,57.33,50.67,0.41,-1,-1,-1
168,173,508.33,83.00,69.33,48.33,0.41,-1,-1,-1
169,173,508.00,83.67,68.67,49.67,0.41,-1,-1,-1
170,173,508.67,82.67,68.67,51.67,0.42,-1,-1,-1
171,173,509.00,82.54,67.33,50.62,0.40,-1,-1,-1
172,173,509.00,83.33,66.67,49.33,0.41,-1,-1,-1
173,173,509.33,83.25,66.00,49.33,0.42,-1,-1,-1
174,173,509.33,83.17,66.67,49.50,0.43,-1,-1,-1
175,173,509.00,83.00,66.67,49.50,0.42,-1,-1,-1
176,173,509.67,82.92,67.33,49.83,0.40,-1,-1,-1
177,173,510.00,83.58,66.67,49.33,0.40,-1,-1,-1
178,173,509.67,83.67,68.00,49.17,0.42,-1,-1,-1
179,173,509.33,83.67,68.00,49.17,0.41,-1,-1,-1
180,173,509.00,82.50,68.00,50.00,0.42,-1,-1,-1
181,173,509.00,79.67,68.00,52.50,0.43,-1,-1,-1
182,173,509.67,83.67,68.00,52.17,0.39,-1,-1,-1
183,173,504.00,86.67,72.67,50.33,0.33,-1,-1,-1
184,173,489.33,92.75,72.00,51.17,0.41,-1,-1,-1
185,173,461.33,103.83,82.00,58.67,0.46,-1,-1,-1
186,173,420.00,121.83,93.33,70.17,0.46,-1,-1,-1
187,174,347.00,153.17,121.33,88.00,0.46,-1,-1,-1
188,175,224.17,202.67,169.17,122.00,0.49,-1,-1,-1
189,176,0.00,301.00,260.67,170.67,0.48,-1,-1,-1
189,177,537.00,126.58,78.67,85.25,0.40,-1,-1,-1
190,178,481.33,147.83,103.33,118.67,0.45,-1,-1,-1
191,179,380.00,204.83,149.33,168.83,0.49,-1,-1,-1
191,180,549.33,130.67,81.33,77.00,0.45,-1,-1,-1
192,181,141.17,326.00,260.17,296.67,0.47,-1,-1,-1
192,182,490.33,168.33,110.00,98.00,0.47,-1,-1,-1
192,183,421.00,128.67,97.33,75.00,0.44,-1,-1,-1
192,184,589.33,105.92,67.33,61.17,0.42,-1,-1,-1
193,185,384.00,233.00,158.00,130.67,0.47,-1,-1,-1
193,186,545.67,134.17,88.00,74.33,0.46,-1,-1,-1
193,187,336.33,164.00,128.00,96.33,0.46,-1,-1,-1
193,188,618.00,75.08,53.33,47.83,0.45,-1,-1,-1
194,189,134.17,377.33,293.17,252.67,0.49,-1,-1,-1
194,190,176.33,231.50,190.67,137.83,0.49,-1,-1,-1
194,191,592.33,89.92,66.67,59.00,0.47,-1,-1,-1
194,192,450.67,93.00,90.67,83.67,0.46,-1,-1,-1
194,193,490.00,177.17,110.67,99.00,0.45,-1,-1,-1
195,194,558.67,113.17,77.33,76.17,0.49,-1,-1,-1
195,195,396.00,113.25,112.00,95.42,0.47,-1,-1,-1
195,196,502.67,86.83,70.00,51.00,0.45,-1,-1,-1
195,197,361.00,261.33,174.67,162.67,0.45,-1,-1,-1
195,198,0.92,376.67,166.25,269.33,0.44,-1,-1,-1
196,199,468.00,102.83,80.67,58.00,0.48,-1,-1,-1
196,200,499.67,150.00,104.00,102.00,0.48,-1,-1,-1
196,201,308.67,139.17,146.67,123.67,0.47,-1,-1,-1
197,202,382.67,215.17,156.00,150.83,0.49,-1,-1,-1
197,203,163.58,190.33,206.08,156.00,0.49,-1,-1,-1
198,205,338.67,158.75,124.00,81.92,0.48,-1,-1,-1
198,206,1062.00,400.67,217.33,180.67,0.47,-1,-1,-1
198,207,2.58,277.17,213.08,262.17,0.46,-1,-1,-1
198,208,67.83,377.67,335.50,332.33,0.44,-1,-1,-1
199,209,212.33,204.00,170.67,115.00,0.48,-1,-1,-1
199,210,948.00,222.50,120.00,93.67,0.47,-1,-1,-1
200,211,0.00,300.67,240.17,186.00,0.48,-1,-1,-1
200,212,1133.33,562.67,146.67,156.00,0.48,-1,-1,-1
200,213,553.00,109.50,80.00,78.50,0.47,-1,-1,-1
200,215,892.67,146.58,74.67,59.42,0.43,-1,-1,-1
201,216,418.67,177.00,140.00,124.33,0.47,-1,-1,-1
201,217,971.33,279.33,153.33,124.67,0.47,-1,-1,-1
201,218,305.67,166.42,136.67,97.25,0.45,-1,-1,-1
202,219,898.67,175.33,93.33,73.00,0.48,-1,-1,-1
202,220,98.83,248.33,215.00,148.33,0.48,-1,-1,-1
202,221,0.00,398.33,354.00,321.67,0.46,-1,-1,-1
202,222,511.67,73.92,66.00,55.83,0.46,-1,-1,-1
202,223,407.33,134.42,92.00,62.58,0.44,-1,-1,-1
202,224,503.67,146.00,113.33,111.67,0.41,-1,-1,-1
203,225,465.67,95.42,81.33,64.83,0.48,-1,-1,-1
203,226,294.83,176.33,132.17,94.00,0.45,-1,-1,-1
203,227,259.00,277.00,232.67,204.67,0.45,-1,-1,-1
204,228,535.33,136.33,90.67,84.67,0.47,-1,-1,-1
204,229,1016.00,365.33,217.33,167.33,0.47,-1,-1,-1
204,230,68.17,268.67,220.33,159.33,0.47,-1,-1,-1
204,231,393.33,126.92,106.67,76.42,0.47,-1,-1,-1
204,232,518.00,76.62,65.33,51.71,0.42,-1,-1,-1
205,233,380.00,233.17,164.00,137.83,0.50,-1,-1,-1
205,234,473.00,99.42,79.33,60.83,0.48,-1,-1,-1
205,235,919.33,210.67,109.33,87.33,0.48,-1,-1,-1
205,236,266.00,175.67,154.00,107.67,0.46,-1,-1,-1
205,237,561.67,31.88,51.33,57.12,0.40,-1,-1,-1
206,238,1026.67,392.67,253.33,206.00,0.48,-1,-1,-1
206,239,399.33,132.08,103.33,75.58,0.48,-1,-1,-1
206,240,0.00,542.33,282.00,177.67,0.46,-1,-1,-1
206,241,0.83,279.33,258.00,196.00,0.45,-1,-1,-1
206,242,862.00,139.83,73.33,56.67,0.44,-1,-1,-1
207,243,272.00,181.83,150.00,104.33,0.48,-1,-1,-1
207,244,922.67,212.33,138.67,108.00,0.48,-1,-1,-1
207,245,607.67,72.50,61.33,53.17,0.41,-1,-1,-1
208,246,330.17,67.92,154.83,137.08,0.49,-1,-1,-1
208,247,0.00,289.33,265.33,174.00,0.47,-1,-1,-1
208,248,872.67,137.17,90.67,73.67,0.44,-1,-1,-1
208,249,566.33,102.08,75.33,67.25,0.43,-1,-1,-1
209,250,77.92,116.00,263.42,203.33,0.48,-1,-1,-1
209,251,494.00,148.33,109.33,92.33,0.47,-1,-1,-1
210,252,326.00,238.17,196.67,147.83,0.49,-1,-1,-1
211,253,0.00,461.67,273.83,251.00,0.47,-1,-1,-1
219,254,1030.00,352.33,198.67,151.33,0.47,-1,-1,-1
220,255,944.00,214.00,112.00,88.67,0.47,-1,-1,-1
220,256,312.67,522.33,323.33,193.67,0.47,-1,-1,-1
221,257,125.17,305.33,215.67,155.33,0.46,-1,-1,-1
221,258,893.33,148.17,80.00,65.00,0.41,-1,-1,-1
222,259,0.00,190.17,121.75,97.33,0.47,-1,-1,-1
223,260,1126.67,324.33,153.33,125.33,0.48,-1,-1,-1
224,261,160.83,373.00,251.17,189.33,0.48,-1,-1,-1
225,262,20.79,243.00,165.88,117.00,0.48,-1,-1,-1
225,263,981.33,365.00,209.33,180.67,0.48,-1,-1,-1
226,264,890.67,196.50,101.33,77.33,0.48,-1,-1,-1
226,265,0.10,165.83,48.98,83.33,0.43,-1,-1,-1
228,266,251.50,394.33,299.83,266.00,0.47,-1,-1,-1
229,267,1168.00,327.50,112.00,139.17,0.48,-1,-1,-1
229,268,60.25,256.67,211.75,150.33,0.47,-1,-1,-1
230,269,1060.00,222.33,134.67,92.67,0.46,-1,-1,-1
230,270,0.00,176.83,83.33,98.00,0.45,-1,-1,-1
231,271,120.00,355.33,237.67,196.00,0.48,-1,-1,-1
231,272,1000.00,167.08,102.67,72.25,0.41,-1,-1,-1
231,273,1144.67,502.67,135.33,209.33,0.40,-1,-1,-1
232,274,0.38,226.83,154.96,119.83,0.49,-1,-1,-1
232,275,388.00,471.00,331.33,249.00,0.48,-1,-1,-1
232,276,1000.00,286.33,177.33,134.00,0.46,-1,-1,-1
233,276,970.67,330.00,229.33,168.67,0.48,-1,-1,-1
233,277,178.33,292.33,222.33,138.67,0.48,-1,-1,-1
233,278,931.33,189.67,114.67,92.67,0.47,-1,-1,-1
234,279,856.00,190.17,120.00,91.00,0.47,-1,-1,-1
234,280,22.46,195.67,153.54,97.33,0.47,-1,-1,-1
234,281,1099.33,590.00,180.67,130.00,0.44,-1,-1,-1
234,282,890.67,138.92,81.33,51.75,0.44,-1,-1,-1
235,283,937.33,307.17,177.33,139.50,0.47,-1,-1,-1
235,284,795.33,117.67,73.33,67.83,0.40,-1,-1,-1
236,285,860.00,191.17,108.00,82.00,0.47,-1,-1,-1
237,286,1044.67,577.67,235.33,141.00,0.46,-1,-1,-1
237,287,816.67,130.00,76.00,58.00,0.44,-1,-1,-1
238,288,870.67,226.67,146.67,125.00,0.47,-1,-1,-1
239,289,818.00,130.33,85.33,70.50,0.47,-1,-1,-1
252,290,1147.33,189.33,132.67,60.33,0.43,-1,-1,-1
253,291,1046.67,168.50,152.00,59.33,0.44,-1,-1,-1
254,292,961.33,143.67,126.67,54.33,0.44,-1,-1,-1
254,293,551.67,60.58,54.67,47.50,0.44,-1,-1,-1
255,293,535.33,67.04,61.33,53.46,0.43,-1,-1,-1
255,294,901.33,121.25,93.33,50.75,0.44,-1,-1,-1
256,293,524.67,72.33,62.67,55.00,0.46,-1,-1,-1
257,293,522.33,74.42,63.33,54.17,0.45,-1,-1,-1
258,293,522.33,74.92,63.33,54.67,0.42,-1,-1,-1
259,293,522.00,76.88,63.33,52.79,0.35,-1,-1,-1
260,293,522.33,76.33,61.33,58.17,0.39,-1,-1,-1
261,293,522.67,73.50,63.33,58.17,0.40,-1,-1,-1
262,293,522.00,73.88,63.33,57.62,0.42,-1,-1,-1
263,293,522.33,74.92,62.67,56.50,0.41,-1,-1,-1
264,293,522.33,73.92,62.67,57.33,0.44,-1,-1,-1
265,293,522.00,73.67,63.33,57.67,0.44,-1,-1,-1
266,293,522.33,73.58,63.33,58.33,0.40,-1,-1,-1
266,295,1090.67,283.00,170.67,116.00,0.46,-1,-1,-1
267,293,522.67,75.67,61.33,57.33,0.40,-1,-1,-1
267,296,835.33,351.00,257.33,182.67,0.45,-1,-1,-1
268,293,523.00,74.58,60.67,61.00,0.41,-1,-1,-1
268,297,620.67,76.58,52.00,61.33,0.41,-1,-1,-1
269,293,522.67,74.17,61.33,63.50,0.42,-1,-1,-1
269,297,620.67,78.21,52.00,59.63,0.43,-1,-1,-1
270,293,523.33,75.38,60.67,62.29,0.42,-1,-1,-1
270,297,620.67,75.25,52.00,62.17,0.44,-1,-1,-1
271,293,520.33,75.25,63.33,61.50,0.43,-1,-1,-1
271,297,620.33,80.33,52.00,57.50,0.36,-1,-1,-1
272,293,508.33,81.25,67.33,64.00,0.42,-1,-1,-1
273,293,483.33,91.67,75.33,70.00,0.46,-1,-1,-1
273,298,602.00,86.17,55.33,65.83,0.41,-1,-1,-1
274,293,437.67,106.67,92.00,81.00,0.47,-1,-1,-1
274,298,579.67,94.17,64.67,81.00,0.46,-1,-1,-1
275,293,357.00,136.33,116.67,94.67,0.46,-1,-1,-1
275,299,543.00,126.58,78.67,86.08,0.47,-1,-1,-1
276,293,199.67,191.50,174.00,135.00,0.49,-1,-1,-1
276,300,473.00,167.83,107.33,119.67,0.45,-1,-1,-1
276,301,472.33,107.33,76.67,56.00,0.44,-1,-1,-1
277,302,400.33,136.67,102.67,80.67,0.48,-1,-1,-1
277,303,0.00,330.83,163.75,261.17,0.47,-1,-1,-1
277,304,315.33,263.00,176.00,192.67,0.45,-1,-1,-1
277,305,606.33,87.08,60.67,56.17,0.42,-1,-1,-1
278,306,265.00,194.50,154.67,104.00,0.47,-1,-1,-1
278,307,560.33,123.08,75.33,76.25,0.46,-1,-1,-1
278,308,0.00,579.00,190.33,139.67,0.45,-1,-1,-1
279,309,460.00,189.83,120.00,111.00,0.47,-1,-1,-1
279,310,2.33,326.33,235.50,190.00,0.45,-1,-1,-1
279,311,468.00,106.83,80.67,63.00,0.42,-1,-1,-1
280,312,190.17,353.33,255.83,270.67,0.47,-1,-1,-1
280,313,385.33,141.67,112.00,84.33,0.45,-1,-1,-1
281,314,211.00,214.67,185.33,132.00,0.48,-1,-1,-1
284,315,965.33,277.67,172.00,135.33,0.48,-1,-1,-1
284,316,451.67,99.92,84.67,63.67,0.47,-1,-1,-1
284,317,638.00,63.25,50.67,46.67,0.42,-1,-1,-1
285,318,891.33,156.42,92.00,78.58,0.48,-1,-1,-1
285,319,981.33,395.33,250.67,188.00,0.47,-1,-1,-1
285,320,320.00,145.83,132.67,93.67,0.46,-1,-1,-1
285,321,602.00,84.33,64.67,60.17,0.45,-1,-1,-1
286,322,37.08,245.17,240.92,167.17,0.49,-1,-1,-1
286,323,542.33,118.33,91.33,91.00,0.47,-1,-1,-1
286,324,858.00,193.50,109.33,90.00,0.47,-1,-1,-1
286,325,513.67,81.08,67.33,48.17,0.45,-1,-1,-1
287,326,426.00,116.42,91.33,64.92,0.47,-1,-1,-1
287,327,417.67,190.00,146.67,125.00,0.43,-1,-1,-1
288,328,258.67,181.83,146.67,99.67,0.47,-1,-1,-1
288,329,15.50,390.67,363.83,312.67,0.43,-1,-1,-1
289,330,0.00,357.67,144.42,202.67,0.47,-1,-1,-1
289,331,558.00,110.92,78.00,74.25,0.41,-1,-1,-1
290,332,449.33,176.83,130.00,122.33,0.45,-1,-1,-1
291,333,133.42,237.00,205.92,144.00,0.49,-1,-1,-1
291,334,114.33,356.00,308.33,323.33,0.48,-1,-1,-1
292,335,1078.00,395.67,202.00,194.67,0.48,-1,-1,-1
293,336,965.33,226.67,137.33,111.33,0.48,-1,-1,-1
294,337,1026.67,408.67,253.33,189.33,0.47,-1,-1,-1
294,338,908.00,154.75,90.67,71.58,0.47,-1,-1,-1
294,339,597.67,82.58,62.67,54.83,0.45,-1,-1,-1
295,340,930.00,230.00,130.67,103.67,0.47,-1,-1,-1
295,341,534.00,121.50,88.67,85.33,0.46,-1,-1,-1
296,342,390.33,206.33,152.67,137.67,0.46,-1,-1,-1
296,343,882.67,153.50,88.00,73.67,0.40,-1,-1,-1
297,344,0.00,508.33,279.33,207.67,0.46,-1,-1,-1
299,345,1036.00,352.67,212.00,162.67,0.49,-1,-1,-1
300,346,1094.67,503.00,185.33,212.33,0.46,-1,-1,-1
300,347,944.00,209.50,113.33,84.33,0.45,-1,-1,-1
301,348,945.33,258.17,140.00,111.83,0.46,-1,-1,-1
301,349,894.67,143.67,77.33,57.00,0.42,-1,-1,-1
302,349,861.33,157.67,92.00,68.67,0.47,-1,-1,-1
302,350,1156.67,571.00,123.33,149.00,0.46,-1,-1,-1
303,351,973.33,270.50,161.33,121.83,0.48,-1,-1,-1
304,352,898.67,159.58,92.00,74.75,0.46,-1,-1,-1
305,353,989.33,257.50,134.67,109.17,0.47,-1,-1,-1
