47,49,0.00,167.00,97.83,75.00,0.48,-1,-1,-1
47,50,200.67,369.33,266.00,210.00,0.48,-1,-1,-1
48,40,609.67,92.75,58.67,50.67,0.46,-1,-1,-1
48,47,523.33,75.75,59.33,48.83,0.44,-1,-1,-1
48,51,44.75,229.17,175.58,133.83,0.46,-1,-1,-1
49,40,609.67,92.83,58.67,50.67,0.46,-1,-1,-1
49,47,523.00,75.67,60.00,48.83,0.44,-1,-1,-1
49,52,0.00,156.50,70.58,91.33,0.47,-1,-1,-1
50,40,609.67,93.00,58.67,50.50,0.46,-1,-1,-1
50,47,523.00,75.62,60.00,48.88,0.44,-1,-1,-1
50,52,0.00,156.50,70.58,91.33,0.47,-1,-1,-1
51,40,610.00,93.08,58.67,50.17,0.46,-1,-1,-1
51,47,523.33,75.71,60.00,48.96,0.45,-1,-1,-1
51,53,948.00,167.83,101.33,96.00,0.48,-1,-1,-1
51,54,821.33,375.33,256.00,296.00,0.47,-1,-1,-1
52,40,610.00,93.08,58.67,50.17,0.46,-1,-1,-1
52,47,523.33,75.67,60.00,49.00,0.45,-1,-1,-1
52,53,948.00,167.83,101.33,96.00,0.48,-1,-1,-1
52,54,821.33,374.67,256.00,296.67,0.47,-1,-1,-1
53,40,609.67,92.67,58.67,50.50,0.45,-1,-1,-1
53,47,523.33,75.50,60.00,49.00,0.44,-1,-1,-1
53,53,866.67,73.46,44.00,44.71,0.43,-1,-1,-1
54,40,609.67,92.67,58.67,50.50,0.45,-1,-1,-1
54,47,523.33,75.54,60.00,48.96,0.44,-1,-1,-1
54,53,866.67,73.58,44.00,44.67,0.43,-1,-1,-1
55,40,610.00,93.50,58.00,50.00,0.46,-1,-1,-1
55,47,523.33,75.79,60.00,49.04,0.44,-1,-1,-1
56,40,610.00,93.50,58.00,50.00,0.46,-1,-1,-1
56,47,523.33,75.71,60.00,49.12,0.44,-1,-1,-1
57,40,610.00,92.92,58.00,50.33,0.46,-1,-1,-1
57,47,523.33,75.50,60.00,48.83,0.44,-1,-1,-1
58,40,609.33,92.83,58.67,50.67,0.46,-1,-1,-1
58,47,523.00,75.58,60.00,49.00,0.44,-1,-1,-1
58,55,1006.67,374.00,210.67,172.67,0.48,-1,-1,-1
59,40,609.67,93.50,58.00,50.17,0.46,-1,-1,-1
59,47,523.33,75.83,60.00,49.00,0.43,-1,-1,-1
59,56,894.00,167.33,88.00,77.67,0.49,-1,-1,-1
60,40,609.67,93.50,58.00,50.17,0.46,-1,-1,-1
60,47,523.33,75.88,60.00,48.96,0.44,-1,-1,-1
60,56,894.00,167.33,88.00,77.67,0.49,-1,-1,-1
61,40,609.33,92.83,58.67,50.50,0.46,-1,-1,-1
61,47,523.00,74.75,60.00,49.83,0.45,-1,-1,-1
62,40,609.33,92.83,58.67,50.50,0.46,-1,-1,-1
62,47,523.00,74.71,60.00,49.96,0.45,-1,-1,-1
63,40,610.00,92.92,58.67,50.67,0.47,-1,-1,-1
63,47,523.00,76.00,60.00,48.83,0.45,-1,-1,-1
64,40,610.00,92.83,58.00,50.83,0.47,-1,-1,-1
64,47,523.33,75.83,60.00,49.17,0.46,-1,-1,-1
65,40,609.00,93.00,58.67,50.33,0.45,-1,-1,-1
65,47,523.00,75.50,60.00,49.00,0.45,-1,-1,-1
66,40,609.67,92.92,58.00,50.33,0.46,-1,-1,-1
66,47,523.00,75.54,60.00,48.96,0.45,-1,-1,-1
67,40,610.00,93.17,58.00,50.33,0.46,-1,-1,-1
67,47,523.00,74.75,60.00,50.00,0.45,-1,-1,-1
68,40,610.00,93.17,58.00,50.33,0.46,-1,-1,-1
68,47,523.33,75.58,60.00,49.00,0.46,-1,-1,-1
69,40,609.33,92.50,58.67,50.83,0.45,-1,-1,-1
69,47,523.00,75.58,60.00,49.17,0.45,-1,-1,-1
70,40,609.67,92.67,58.67,50.83,0.46,-1,-1,-1
70,47,523.67,75.83,59.33,48.83,0.45,-1,-1,-1
71,40,609.33,92.67,59.33,51.00,0.46,-1,-1,-1
71,47,523.00,75.92,60.00,48.83,0.46,-1,-1,-1
72,40,610.33,92.83,58.00,50.83,0.46,-1,-1,-1
72,47,523.33,75.88,60.00,48.96,0.46,-1,-1,-1
73,40,608.67,92.50,58.00,50.83,0.44,-1,-1,-1
73,47,522.67,75.54,59.33,49.12,0.45,-1,-1,-1
74,40,609.33,92.67,59.33,50.67,0.45,-1,-1,-1
74,47,523.33,75.75,60.00,49.00,0.45,-1,-1,-1
75,40,610.33,93.08,58.00,50.50,0.46,-1,-1,-1
75,47,524.00,75.92,59.33,48.83,0.45,-1,-1,-1
76,40,608.67,92.50,58.67,51.67,0.44,-1,-1,-1
76,47,523.00,75.38,59.33,48.96,0.46,-1,-1,-1
77,40,609.67,92.00,58.00,50.50,0.45,-1,-1,-1
77,47,524.00,74.71,58.67,48.62,0.45,-1,-1,-1
78,40,609.67,93.17,58.67,50.33,0.45,-1,-1,-1
78,47,523.67,75.79,59.33,49.21,0.46,-1,-1,-1
79,40,610.33,93.08,58.00,50.33,0.46,-1,-1,-1
79,47,522.67,76.25,60.00,48.83,0.46,-1,-1,-1
80,40,609.33,92.50,58.67,50.67,0.45,-1,-1,-1
80,47,522.33,75.75,60.00,49.17,0.46,-1,-1,-1
81,40,609.67,92.17,58.00,50.67,0.45,-1,-1,-1
81,47,522.33,74.92,60.00,49.50,0.45,-1,-1,-1
82,40,610.33,92.50,58.00,50.83,0.46,-1,-1,-1
82,47,523.00,75.88,60.00,49.29,0.46,-1,-1,-1
83,40,610.00,93.08,58.67,50.50,0.46,-1,-1,-1
83,47,523.00,76.42,60.00,48.83,0.46,-1,-1,-1
84,40,609.33,92.75,58.67,50.50,0.46,-1,-1,-1
84,47,522.67,75.42,60.00,49.50,0.46,-1,-1,-1
85,40,609.00,92.25,59.33,50.67,0.45,-1,-1,-1
85,47,522.33,75.17,60.00,49.33,0.46,-1,-1,-1
86,40,610.00,93.00,58.67,50.67,0.46,-1,-1,-1
86,47,522.00,76.88,60.00,48.79,0.46,-1,-1,-1
87,40,610.00,94.08,58.00,50.50,0.47,-1,-1,-1
87,47,522.00,76.83,60.00,49.00,0.46,-1,-1,-1
88,40,608.33,95.33,58.67,52.33,0.47,-1,-1,-1
88,47,521.67,76.92,60.00,49.00,0.46,-1,-1,-1
89,40,605.67,98.00,58.67,53.00,0.48,-1,-1,-1
89,47,520.67,76.50,60.00,49.17,0.46,-1,-1,-1
90,40,607.67,103.75,58.67,54.50,0.47,-1,-1,-1
90,47,521.00,76.92,60.67,49.00,0.46,-1,-1,-1
91,40,614.33,112.83,73.00,58.17,0.48,-1,-1,-1
91,47,522.00,77.08,60.00,49.17,0.47,-1,-1,-1
92,40,642.00,128.33,117.33,64.50,0.47,-1,-1,-1
92,47,520.33,77.50,60.00,49.33,0.47,-1,-1,-1
92,57,618.67,80.12,52.00,42.29,0.43,-1,-1,-1
93,47,516.67,78.08,60.00,50.83,0.47,-1,-1,-1
93,57,609.33,86.42,56.00,45.50,0.45,-1,-1,-1
93,58,722.67,148.67,158.67,74.33,0.47,-1,-1,-1
94,47,508.33,82.33,63.33,53.00,0.46,-1,-1,-1
94,57,591.67,99.67,64.00,50.83,0.47,-1,-1,-1
94,59,886.00,175.00,184.00,79.33,0.50,-1,-1,-1
95,47,490.33,91.00,70.00,56.17,0.47,-1,-1,-1
95,57,560.00,121.67,77.33,61.67,0.49,-1,-1,-1
95,60,1090.00,200.00,176.00,78.33,0.49,-1,-1,-1
96,47,458.00,102.50,80.67,65.33,0.49,-1,-1,-1
96,57,498.00,160.33,106.00,83.67,0.49,-1,-1,-1
96,61,617.33,89.75,60.00,47.33,0.46,-1,-1,-1
97,47,401.33,122.00,100.00,80.00,0.48,-1,-1,-1
97,57,366.00,240.00,163.33,131.67,0.48,-1,-1,-1
97,62,586.67,110.83,72.00,57.67,0.48,-1,-1,-1
97,63,522.67,74.96,58.00,44.88,0.42,-1,-1,-1
97,64,633.00,34.12,55.00,72.21,0.41,-1,-1,-1
98,47,309.00,156.92,131.33,100.42,0.47,-1,-1,-1
98,63,497.33,85.17,64.00,51.50,0.46,-1,-1,-1
98,64,616.33,42.04,62.67,80.96,0.47,-1,-1,-1
98,65,534.00,148.58,97.33,77.58,0.49,-1,-1,-1
98,66,0.00,463.00,334.33,257.00,0.47,-1,-1,-1
99,47,129.08,217.17,198.58,150.83,0.48,-1,-1,-1
99,63,456.67,100.83,76.67,58.17,0.49,-1,-1,-1
99,64,595.00,52.17,74.67,94.83,0.46,-1,-1,-1
99,67,426.00,221.50,150.67,123.83,0.49,-1,-1,-1
99,68,541.33,71.83,54.67,45.50,0.40,-1,-1,-1
100,63,394.67,122.92,96.00,72.08,0.49,-1,-1,-1
100,64,563.00,62.88,92.00,115.79,0.47,-1,-1,-1
100,69,61.17,429.33,360.17,290.67,0.48,-1,-1,-1
100,70,522.00,83.00,52.67,52.00,0.44,-1,-1,-1
101,63,293.00,158.58,128.00,92.42,0.47,-1,-1,-1
101,64,514.67,84.75,117.33,139.25,0.48,-1,-1,-1
102,63,108.83,225.50,191.00,137.17,0.48,-1,-1,-1
102,64,400.67,122.83,188.00,196.33,0.48,-1,-1,-1
103,64,147.33,235.50,354.67,357.17,0.14,-1,-1,-1
103,71,432.33,112.00,88.00,61.83,0.48,-1,-1,-1
103,72,1184.00,394.00,96.00,157.33,0.44,-1,-1,-1
104,73,252.33,255.67,192.00,186.00,0.49,-1,-1,-1
104,74,998.00,204.67,108.00,81.33,0.48,-1,-1,-1
104,75,336.00,148.17,118.00,87.33,0.48,-1,-1,-1
104,76,0.00,461.33,198.33,256.00,0.46,-1,-1,-1
105,76,0.00,521.33,222.33,196.67,0.45,-1,-1,-1
105,77,142.08,218.83,188.25,138.17,0.49,-1,-1,-1
105,78,922.67,128.42,65.33,54.08,0.47,-1,-1,-1
106,79,996.67,220.33,241.33,231.00,0.49,-1,-1,-1
107,80,908.00,126.50,128.00,131.33,0.48,-1,-1,-1
108,81,1090.67,443.33,189.33,191.33,0.48,-1,-1,-1
108,82,864.67,82.62,80.00,88.38,0.47,-1,-1,-1
109,83,950.67,221.33,109.33,93.00,0.48,-1,-1,-1
109,84,838.67,55.50,57.33,65.67,0.46,-1,-1,-1
110,85,892.00,137.83,68.00,59.00,0.46,-1,-1,-1
110,86,506.00,78.62,67.33,56.04,0.46,-1,-1,-1
110,87,822.67,37.25,44.00,53.08,0.42,-1,-1,-1
111,88,388.33,121.75,106.00,83.25,0.47,-1,-1,-1
111,89,857.33,95.00,49.33,42.50,0.41,-1,-1,-1
115,91,619.67,59.75,50.67,45.83,0.44,-1,-1,-1
116,92,564.67,95.17,71.33,64.17,0.48,-1,-1,-1
117,93,442.67,161.67,125.33,113.00,0.48,-1,-1,-1
118,94,957.33,257.50,150.67,126.50,0.47,-1,-1,-1
118,95,0.17,409.67,336.50,304.33,0.42,-1,-1,-1
119,96,872.00,130.50,74.67,64.33,0.47,-1,-1,-1
124,97,1136.67,459.33,143.33,209.33,0.47,-1,-1,-1
125,98,959.33,213.00,114.67,89.67,0.48,-1,-1,-1
125,57,366.00,240.00,163.33,131.67,0.33,-1,-1,-1
126,57,636.67,68.96,47.33,37.88,0.42,-1,-1,-1
126,99,892.00,129.42,68.00,54.58,0.45,-1,-1,-1
126,100,551.67,73.75,53.33,40.50,0.42,-1,-1,-1
127,57,627.00,75.00,51.33,42.50,0.42,-1,-1,-1
127,100,540.67,78.50,58.67,42.33,0.43,-1,-1,-1
127,101,854.67,87.75,48.00,39.67,0.41,-1,-1,-1
128,57,619.33,80.58,54.67,45.00,0.46,-1,-1,-1
128,100,534.33,80.92,59.33,44.33,0.44,-1,-1,-1
129,57,615.67,85.17,54.67,44.67,0.46,-1,-1,-1
129,100,531.67,82.54,60.67,45.12,0.46,-1,-1,-1
130,57,615.67,85.17,54.67,44.67,0.46,-1,-1,-1
130,100,531.67,82.54,60.67,45.12,0.47,-1,-1,-1
131,57,613.67,85.67,56.00,45.83,0.47,-1,-1,-1
131,100,531.00,82.92,61.33,44.83,0.47,-1,-1,-1
132,57,613.67,85.58,56.00,46.00,0.47,-1,-1,-1
132,100,531.00,82.92,61.33,44.83,0.47,-1,-1,-1
133,57,614.00,85.67,56.00,45.83,0.47,-1,-1,-1
133,100,531.00,82.42,61.33,45.17,0.47,-1,-1,-1
133,102,118.00,321.67,245.33,184.67,0.48,-1,-1,-1
134,57,614.00,85.67,56.00,45.83,0.47,-1,-1,-1
134,100,531.00,82.50,61.33,45.17,0.47,-1,-1,-1
134,102,118.00,322.00,245.33,184.67,0.48,-1,-1,-1
135,57,614.00,85.75,56.00,45.83,0.47,-1,-1,-1
135,100,531.33,82.67,61.33,45.17,0.47,-1,-1,-1
135,103,0.00,156.75,46.12,92.58,0.43,-1,-1,-1
136,57,614.00,85.67,56.00,45.83,0.47,-1,-1,-1
136,100,531.33,82.67,61.33,45.17,0.47,-1,-1,-1
136,103,0.00,156.75,46.17,92.58,0.44,-1,-1,-1
137,57,612.67,86.33,56.67,47.17,0.47,-1,-1,-1
137,100,531.00,82.67,61.33,45.00,0.47,-1,-1,-1
138,57,612.67,87.17,56.67,46.17,0.47,-1,-1,-1
138,100,531.00,82.67,61.33,45.00,0.47,-1,-1,-1
139,57,610.67,86.75,57.33,49.17,0.47,-1,-1,-1
139,100,531.00,82.54,61.33,45.29,0.47,-1,-1,-1
140,57,610.67,86.67,57.33,49.17,0.47,-1,-1,-1
140,100,531.33,82.58,61.33,45.17,0.48,-1,-1,-1
141,57,610.67,86.75,57.33,49.17,0.47,-1,-1,-1
141,100,531.33,82.54,61.33,45.29,0.48,-1,-1,-1
142,57,610.67,86.75,57.33,49.17,0.47,-1,-1,-1
142,100,531.33,82.54,61.33,45.29,0.47,-1,-1,-1
143,57,610.67,86.75,57.33,49.17,0.47,-1,-1,-1
143,100,531.33,82.54,61.33,45.29,0.47,-1,-1,-1
144,57,610.67,86.83,57.33,49.00,0.47,-1,-1,-1
144,100,531.33,82.54,61.33,45.29,0.48,-1,-1,-1
145,57,610.33,88.58,57.33,47.17,0.46,-1,-1,-1
145,100,531.33,82.75,61.33,45.17,0.48,-1,-1,-1
146,57,610.33,88.50,57.33,47.33,0.46,-1,-1,-1
146,100,531.33,82.75,61.33,45.17,0.48,-1,-1,-1
147,57,609.67,87.25,58.00,49.17,0.46,-1,-1,-1
147,100,531.00,82.83,61.33,45.00,0.47,-1,-1,-1
148,57,610.33,87.17,57.33,49.17,0.46,-1,-1,-1
148,100,531.33,82.75,61.33,45.00,0.47,-1,-1,-1
149,57,610.67,88.33,57.33,47.33,0.46,-1,-1,-1
149,100,531.33,82.54,61.33,45.29,0.48,-1,-1,-1
150,57,610.67,88.33,57.33,47.33,0.46,-1,-1,-1
150,100,531.33,82.58,61.33,45.17,0.48,-1,-1,-1
151,57,610.00,87.33,58.00,49.17,0.46,-1,-1,-1
151,100,531.00,82.75,61.33,45.17,0.47,-1,-1,-1
152,57,610.00,87.25,58.00,49.33,0.46,-1,-1,-1
152,100,531.00,82.75,61.33,45.17,0.47,-1,-1,-1
153,57,610.67,88.58,57.33,47.17,0.46,-1,-1,-1
153,100,531.33,82.75,61.33,45.17,0.48,-1,-1,-1
154,57,610.33,87.42,57.33,48.67,0.46,-1,-1,-1
154,100,531.33,82.50,61.33,45.33,0.47,-1,-1,-1
155,57,609.67,87.08,58.00,49.33,0.46,-1,-1,-1
155,100,531.00,82.75,61.33,45.17,0.47,-1,-1,-1
155,104,0.00,161.58,186.83,92.75,0.49,-1,-1,-1
156,57,609.67,87.17,58.00,49.33,0.46,-1,-1,-1
156,100,531.00,82.75,61.33,45.17,0.48,-1,-1,-1
156,104,0.00,161.67,187.00,92.67,0.49,-1,-1,-1
157,57,610.00,88.42,58.00,47.33,0.46,-1,-1,-1
157,100,531.00,82.83,61.33,45.00,0.48,-1,-1,-1
157,104,678.67,199.67,230.67,101.33,0.47,-1,-1,-1
158,57,609.67,87.42,58.00,49.00,0.46,-1,-1,-1
158,100,531.00,82.67,61.33,45.17,0.48,-1,-1,-1
158,104,1058.67,223.33,201.33,95.67,0.48,-1,-1,-1
159,57,610.00,87.25,58.00,49.17,0.46,-1,-1,-1
159,100,531.00,82.67,61.33,45.17,0.48,-1,-1,-1
160,57,610.00,87.33,58.00,49.17,0.46,-1,-1,-1
160,100,531.33,82.58,61.33,45.17,0.48,-1,-1,-1
161,57,610.33,88.42,57.33,47.33,0.46,-1,-1,-1
161,100,531.33,82.83,61.33,45.00,0.48,-1,-1,-1
162,57,610.00,87.17,58.00,49.17,0.46,-1,-1,-1
162,100,531.00,82.83,61.33,45.00,0.48,-1,-1,-1
163,57,610.00,87.17,58.00,49.17,0.46,-1,-1,-1
163,100,531.00,83.00,61.33,44.83,0.48,-1,-1,-1
164,57,610.33,87.25,58.00,49.17,0.46,-1,-1,-1
164,100,531.33,82.83,61.33,45.00,0.47,-1,-1,-1
165,57,610.00,88.83,58.00,47.00,0.46,-1,-1,-1
165,100,531.33,82.83,61.33,45.00,0.47,-1,-1,-1
166,57,610.00,88.17,58.00,48.17,0.46,-1,-1,-1
166,100,531.00,83.00,61.33,44.83,0.47,-1,-1,-1
167,57,610.00,89.00,58.00,46.67,0.46,-1,-1,-1
167,100,531.33,83.08,60.67,44.67,0.47,-1,-1,-1
168,57,610.67,88.00,57.33,48.33,0.46,-1,-1,-1
168,100,531.33,82.58,60.67,45.00,0.47,-1,-1,-1
169,57,610.67,88.08,57.33,48.17,0.46,-1,-1,-1
169,100,532.00,82.83,60.00,44.33,0.47,-1,-1,-1
170,57,610.00,87.67,57.33,48.50,0.45,-1,-1,-1
170,100,531.33,82.92,59.33,44.50,0.47,-1,-1,-1
171,57,610.33,87.50,57.33,48.67,0.46,-1,-1,-1
171,100,531.67,82.67,59.33,44.83,0.47,-1,-1,-1
172,57,610.33,87.25,57.33,49.00,0.46,-1,-1,-1
172,100,531.67,82.58,60.00,44.83,0.47,-1,-1,-1
173,57,610.33,87.42,57.33,48.83,0.46,-1,-1,-1
