40,69,791.33,90.42,56.00,46.17,0.46,-1,-1,-1
40,70,32.25,290.83,186.08,142.50,0.42,-1,-1,-1
41,1,953.33,80.29,46.67,34.04,0.45,-1,-1,-1
41,71,866.00,129.75,66.67,55.75,0.47,-1,-1,-1
41,72,776.00,65.38,45.33,38.12,0.44,-1,-1,-1
42,1,956.67,80.67,44.00,33.00,0.41,-1,-1,-1
42,73,840.00,89.17,49.33,39.00,0.47,-1,-1,-1
42,74,770.67,50.29,37.33,30.25,0.41,-1,-1,-1
43,1,954.00,80.33,44.00,32.67,0.43,-1,-1,-1
43,75,825.33,65.00,38.67,29.58,0.43,-1,-1,-1
43,76,769.33,37.25,32.00,26.33,0.41,-1,-1,-1
44,1,955.33,80.71,45.33,33.29,0.46,-1,-1,-1
44,76,766.67,29.46,29.33,24.75,0.39,-1,-1,-1
44,77,212.83,275.00,213.83,226.67,0.47,-1,-1,-1
44,78,816.67,47.17,30.67,24.83,0.44,-1,-1,-1
45,1,953.33,80.50,46.67,33.50,0.47,-1,-1,-1
45,79,72.58,195.83,148.08,130.67,0.47,-1,-1,-1
46,1,953.33,80.12,46.67,33.79,0.45,-1,-1,-1
46,80,0.00,145.83,75.92,87.00,0.46,-1,-1,-1
47,1,953.33,80.62,46.67,33.04,0.47,-1,-1,-1
48,1,953.33,80.62,46.67,33.29,0.47,-1,-1,-1
49,1,952.67,80.46,46.67,33.46,0.47,-1,-1,-1
50,1,953.33,80.33,46.67,33.50,0.46,-1,-1,-1
51,1,953.33,80.42,46.67,33.50,0.46,-1,-1,-1
52,1,952.67,80.42,48.00,33.67,0.46,-1,-1,-1
53,1,953.33,80.75,46.67,33.50,0.47,-1,-1,-1
54,1,953.33,80.67,46.67,33.33,0.48,-1,-1,-1
55,1,953.33,80.38,46.67,33.38,0.47,-1,-1,-1
56,1,953.33,80.42,48.00,33.67,0.46,-1,-1,-1
57,1,952.67,80.08,48.00,33.67,0.46,-1,-1,-1
57,81,1004.67,394.00,236.00,184.67,0.48,-1,-1,-1
58,1,953.33,80.17,48.00,33.67,0.46,-1,-1,-1
58,82,896.00,191.83,100.00,82.67,0.48,-1,-1,-1
59,1,953.33,80.29,48.00,33.38,0.46,-1,-1,-1
59,83,856.67,119.33,60.00,54.17,0.45,-1,-1,-1
60,1,953.33,80.38,45.33,33.38,0.47,-1,-1,-1
60,84,833.33,83.33,45.33,37.50,0.44,-1,-1,-1
61,1,953.33,80.50,46.67,33.33,0.47,-1,-1,-1
61,85,819.33,59.88,36.00,29.38,0.42,-1,-1,-1
62,1,953.33,80.25,46.67,33.33,0.46,-1,-1,-1
62,86,810.00,44.38,29.33,23.75,0.44,-1,-1,-1
63,1,953.33,80.54,46.67,33.62,0.47,-1,-1,-1
63,87,803.33,33.54,26.67,21.58,0.42,-1,-1,-1
64,1,953.33,80.38,46.67,33.46,0.47,-1,-1,-1
64,87,798.00,25.42,25.33,20.50,0.31,-1,-1,-1
65,1,952.67,80.46,48.00,33.46,0.47,-1,-1,-1
66,1,953.33,80.42,48.00,33.50,0.47,-1,-1,-1
67,1,953.33,80.50,46.67,33.33,0.46,-1,-1,-1
68,1,953.33,80.83,48.00,33.67,0.47,-1,-1,-1
69,1,953.33,80.50,48.00,33.67,0.47,-1,-1,-1
70,1,953.33,80.50,48.00,33.67,0.47,-1,-1,-1
71,1,953.33,80.54,48.00,33.54,0.46,-1,-1,-1
72,1,953.33,80.62,46.67,33.29,0.47,-1,-1,-1
73,1,953.33,80.12,46.67,33.54,0.46,-1,-1,-1
74,1,953.33,79.75,46.67,33.67,0.46,-1,-1,-1
75,1,953.33,80.33,45.33,33.50,0.46,-1,-1,-1
76,1,953.33,80.33,48.00,33.33,0.46,-1,-1,-1
77,1,953.33,80.00,46.67,33.67,0.46,-1,-1,-1
78,1,953.33,79.75,45.33,33.67,0.47,-1,-1,-1
79,1,953.33,80.25,46.67,33.50,0.47,-1,-1,-1
79,88,0.00,532.00,381.67,188.00,0.43,-1,-1,-1
80,1,954.00,80.54,46.67,33.38,0.45,-1,-1,-1
81,1,953.33,80.38,46.67,33.46,0.45,-1,-1,-1
82,1,953.33,80.00,46.67,33.50,0.46,-1,-1,-1
83,1,952.67,80.08,46.67,33.17,0.44,-1,-1,-1
84,1,955.33,80.33,45.33,33.67,0.47,-1,-1,-1
84,89,541.33,75.25,66.67,49.50,0.40,-1,-1,-1
85,1,955.33,80.67,44.00,33.00,0.46,-1,-1,-1
85,89,527.67,79.33,67.33,52.67,0.44,-1,-1,-1
86,1,954.00,79.67,45.33,33.67,0.47,-1,-1,-1
86,89,518.67,85.42,71.33,51.33,0.44,-1,-1,-1
87,1,953.33,79.67,45.33,34.00,0.46,-1,-1,-1
87,89,511.33,87.33,75.33,53.50,0.37,-1,-1,-1
88,1,953.33,80.54,46.67,33.46,0.48,-1,-1,-1
88,89,504.67,93.75,74.67,52.33,0.44,-1,-1,-1
89,1,953.33,80.12,46.67,33.46,0.47,-1,-1,-1
89,89,500.33,94.92,74.67,52.33,0.45,-1,-1,-1
90,1,953.33,79.96,46.67,33.54,0.47,-1,-1,-1
90,89,492.00,98.42,74.00,53.00,0.46,-1,-1,-1
91,1,953.33,80.17,46.67,33.50,0.47,-1,-1,-1
91,89,463.33,109.33,83.33,62.83,0.48,-1,-1,-1
92,1,954.00,80.58,45.33,33.33,0.47,-1,-1,-1
92,89,400.67,132.67,102.00,74.00,0.47,-1,-1,-1
92,90,499.67,125.17,108.67,100.00,0.44,-1,-1,-1
93,1,953.33,80.50,48.00,33.50,0.47,-1,-1,-1
93,91,398.67,172.17,152.00,132.00,0.47,-1,-1,-1
93,92,279.83,177.33,145.17,102.00,0.45,-1,-1,-1
94,1,953.33,79.75,46.67,33.50,0.48,-1,-1,-1
94,93,22.00,278.33,240.33,162.00,0.46,-1,-1,-1
94,94,140.58,283.00,285.42,282.00,0.46,-1,-1,-1
95,1,953.33,80.54,46.67,33.46,0.48,-1,-1,-1
96,1,953.33,80.62,46.67,33.54,0.47,-1,-1,-1
97,1,957.33,80.62,42.67,32.88,0.45,-1,-1,-1
98,1,952.67,80.33,46.67,33.33,0.47,-1,-1,-1
99,1,953.33,80.00,46.67,33.50,0.47,-1,-1,-1
100,1,953.33,80.62,45.33,33.38,0.47,-1,-1,-1
101,1,953.33,80.29,46.67,33.54,0.46,-1,-1,-1
101,95,534.00,73.42,58.67,44.17,0.43,-1,-1,-1
102,1,953.33,79.71,46.67,33.96,0.47,-1,-1,-1
102,96,455.00,106.33,80.00,61.50,0.49,-1,-1,-1
103,1,953.33,79.75,46.67,33.50,0.47,-1,-1,-1
103,97,293.33,170.67,134.00,102.33,0.47,-1,-1,-1
103,98,1142.67,562.00,137.33,157.33,0.45,-1,-1,-1
104,1,952.67,80.58,46.67,33.50,0.47,-1,-1,-1
104,99,968.67,274.67,153.33,112.33,0.46,-1,-1,-1
105,1,954.67,80.88,46.67,33.12,0.48,-1,-1,-1
105,100,898.00,167.50,92.00,70.00,0.48,-1,-1,-1
106,1,953.33,80.25,46.67,33.17,0.47,-1,-1,-1
106,101,860.00,115.25,61.33,46.83,0.47,-1,-1,-1
107,1,953.33,80.00,46.67,33.33,0.47,-1,-1,-1
107,102,835.33,82.54,48.00,37.88,0.47,-1,-1,-1
108,1,953.33,80.50,45.33,33.67,0.46,-1,-1,-1
108,103,982.67,302.00,174.67,127.33,0.47,-1,-1,-1
108,104,818.67,62.12,38.67,29.54,0.46,-1,-1,-1
108,105,366.33,142.25,110.67,80.92,0.43,-1,-1,-1
109,1,954.00,80.42,46.67,33.17,0.45,-1,-1,-1
109,106,92.42,252.00,227.92,152.67,0.47,-1,-1,-1
109,107,896.00,169.33,93.33,71.33,0.46,-1,-1,-1
109,108,811.33,46.08,30.67,24.92,0.45,-1,-1,-1
110,1,955.33,80.29,45.33,33.46,0.43,-1,-1,-1
110,109,856.00,111.92,58.67,47.67,0.44,-1,-1,-1
111,1,953.33,80.00,45.33,33.33,0.47,-1,-1,-1
111,110,834.00,78.50,44.00,35.67,0.44,-1,-1,-1
112,1,952.67,80.62,45.33,33.29,0.46,-1,-1,-1
112,111,974.67,406.33,254.67,211.33,0.47,-1,-1,-1
112,112,820.67,58.17,37.33,27.58,0.43,-1,-1,-1
113,1,954.00,80.75,46.67,33.17,0.46,-1,-1,-1
113,113,848.67,198.17,110.67,93.67,0.48,-1,-1,-1
113,114,814.67,42.54,29.33,23.25,0.42,-1,-1,-1
114,1,953.33,80.17,45.33,33.17,0.45,-1,-1,-1
114,115,802.00,120.17,66.67,59.67,0.48,-1,-1,-1
114,116,493.33,83.83,67.33,59.17,0.46,-1,-1,-1
115,1,953.33,79.96,45.33,33.54,0.46,-1,-1,-1
115,117,375.00,128.25,103.33,89.75,0.47,-1,-1,-1
115,118,779.33,81.17,48.00,42.83,0.45,-1,-1,-1
115,119,1032.00,285.67,246.67,292.67,0.44,-1,-1,-1
116,1,953.33,80.21,45.33,33.88,0.46,-1,-1,-1
116,120,108.75,229.33,197.25,158.33,0.49,-1,-1,-1
116,121,911.33,163.17,109.33,118.33,0.47,-1,-1,-1
116,122,770.00,57.17,37.33,33.25,0.40,-1,-1,-1
117,1,953.33,80.42,45.33,33.50,0.46,-1,-1,-1
117,123,866.67,101.25,65.33,78.58,0.46,-1,-1,-1
118,1,953.33,80.00,45.33,33.67,0.45,-1,-1,-1
118,124,842.00,69.04,48.00,55.96,0.45,-1,-1,-1
119,1,953.33,80.04,46.67,33.46,0.47,-1,-1,-1
119,125,827.33,53.17,37.33,39.25,0.43,-1,-1,-1
120,1,953.33,80.12,45.33,33.46,0.47,-1,-1,-1
120,126,818.00,41.04,30.67,28.92,0.45,-1,-1,-1
121,1,954.00,80.25,45.33,33.17,0.48,-1,-1,-1
122,1,953.33,80.17,45.33,33.50,0.46,-1,-1,-1
122,127,963.33,414.67,257.33,200.00,0.49,-1,-1,-1
123,1,953.33,80.00,46.67,33.67,0.48,-1,-1,-1
123,128,835.33,199.50,121.33,90.67,0.47,-1,-1,-1
124,1,953.33,80.38,45.33,33.29,0.48,-1,-1,-1
124,129,788.67,125.42,74.67,57.92,0.46,-1,-1,-1
125,1,953.33,80.42,45.33,33.17,0.48,-1,-1,-1
125,130,1017.33,326.33,217.33,166.00,0.48,-1,-1,-1
126,1,954.00,80.17,45.33,33.17,0.48,-1,-1,-1
126,131,912.00,171.33,109.33,85.33,0.47,-1,-1,-1
126,132,1074.67,615.67,205.33,104.33,0.46,-1,-1,-1
126,133,768.00,59.38,42.67,34.62,0.41,-1,-1,-1
127,1,953.33,80.00,46.67,33.50,0.47,-1,-1,-1
127,134,880.67,247.50,154.67,125.17,0.47,-1,-1,-1
127,135,866.67,110.83,68.00,53.50,0.41,-1,-1,-1
128,1,954.00,80.00,45.33,33.50,0.47,-1,-1,-1
128,136,820.00,138.50,85.33,76.67,0.48,-1,-1,-1
129,1,954.00,80.54,45.33,33.29,0.47,-1,-1,-1
129,137,416.00,414.00,292.00,276.00,0.49,-1,-1,-1
129,138,992.67,280.33,156.00,110.33,0.46,-1,-1,-1
129,139,794.00,92.83,57.33,51.17,0.46,-1,-1,-1
130,1,954.00,80.38,46.67,33.38,0.47,-1,-1,-1
130,140,902.00,156.67,86.67,66.33,0.46,-1,-1,-1
130,141,252.00,264.00,218.00,152.67,0.44,-1,-1,-1
130,142,781.33,63.83,44.00,39.67,0.43,-1,-1,-1
131,1,954.00,80.04,45.33,33.54,0.47,-1,-1,-1
131,143,94.67,179.67,169.00,115.33,0.47,-1,-1,-1
132,1,953.33,80.08,46.67,33.67,0.47,-1,-1,-1
132,144,0.00,132.67,97.50,83.67,0.48,-1,-1,-1
132,145,977.33,277.67,149.33,116.67,0.46,-1,-1,-1
132,146,769.33,33.71,29.33,25.17,0.42,-1,-1,-1
133,1,954.00,80.29,44.00,33.29,0.46,-1,-1,-1
133,146,767.33,24.71,26.67,23.50,0.34,-1,-1,-1
133,147,896.67,162.00,89.33,70.00,0.47,-1,-1,-1
134,1,954.00,80.67,46.67,32.83,0.44,-1,-1,-1
134,148,818.67,306.83,162.67,164.17,0.48,-1,-1,-1
134,149,863.33,110.33,60.00,45.67,0.44,-1,-1,-1
135,1,954.00,80.42,46.67,33.33,0.43,-1,-1,-1
135,150,797.33,187.50,104.00,94.33,0.48,-1,-1,-1
135,151,1082.00,400.33,198.00,182.67,0.47,-1,-1,-1
135,152,840.00,79.17,48.00,35.00,0.42,-1,-1,-1
136,1,954.67,80.29,46.67,33.21,0.41,-1,-1,-1
136,153,965.33,222.00,120.00,91.33,0.48,-1,-1,-1
136,154,787.33,128.42,73.33,66.58,0.47,-1,-1,-1
137,1,954.00,80.38,45.33,33.04,0.45,-1,-1,-1
137,155,778.00,95.33,57.33,51.67,0.47,-1,-1,-1
137,156,911.33,148.58,77.33,61.25,0.45,-1,-1,-1
138,1,954.00,80.38,45.33,33.29,0.44,-1,-1,-1
138,157,774.67,71.88,45.33,40.62,0.47,-1,-1,-1
138,158,877.33,107.83,56.00,45.50,0.46,-1,-1,-1
139,1,953.33,80.46,46.67,33.04,0.44,-1,-1,-1
139,159,853.33,82.00,44.00,35.33,0.48,-1,-1,-1
140,1,953.33,80.50,46.67,33.17,0.46,-1,-1,-1
140,160,836.00,62.75,37.33,29.50,0.46,-1,-1,-1
140,161,769.33,42.75,34.67,27.92,0.45,-1,-1,-1
141,1,953.33,80.50,46.67,33.17,0.47,-1,-1,-1
141,161,768.00,33.50,29.33,23.83,0.46,-1,-1,-1
141,162,825.33,48.38,32.00,25.08,0.42,-1,-1,-1
142,1,953.33,80.33,46.67,33.50,0.47,-1,-1,-1
142,163,817.33,38.29,28.00,21.42,0.42,-1,-1,-1
142,164,766.67,25.67,26.67,24.67,0.40,-1,-1,-1
143,1,954.00,80.21,45.33,33.29,0.46,-1,-1,-1
143,165,812.00,32.33,24.00,18.17,0.43,-1,-1,-1
144,1,953.33,80.46,50.67,33.46,0.48,-1,-1,-1
144,166,807.33,25.79,20.00,15.00,0.43,-1,-1,-1
145,1,953.33,80.33,50.67,33.33,0.47,-1,-1,-1
145,166,802.67,20.42,20.00,16.50,0.42,-1,-1,-1
146,1,953.33,80.50,49.33,33.50,0.47,-1,-1,-1
147,1,953.33,80.42,50.67,33.50,0.47,-1,-1,-1
148,1,953.33,80.46,50.67,33.54,0.47,-1,-1,-1
149,1,952.67,80.54,52.00,33.62,0.47,-1,-1,-1
150,1,953.33,80.42,50.67,33.50,0.46,-1,-1,-1
151,1,953.33,80.38,49.33,33.29,0.46,-1,-1,-1
152,1,953.33,80.50,50.67,33.67,0.47,-1,-1,-1
153,1,953.33,80.25,50.67,33.50,0.47,-1,-1,-1
154,1,953.33,80.33,50.67,33.83,0.47,-1,-1,-1
155,1,953.33,80.46,50.67,33.38,0.47,-1,-1,-1
156,1,953.33,80.46,49.33,33.38,0.47,-1,-1,-1
157,1,953.33,80.46,53.33,33.04,0.46,-1,-1,-1
158,1,953.33,80.38,49.33,33.38,0.46,-1,-1,-1
159,1,953.33,80.50,49.33,33.33,0.47,-1,-1,-1
160,1,952.67,80.08,45.33,39.33,0.44,-1,-1,-1
161,1,952.00,80.62,48.00,34.29,0.40,-1,-1,-1
162,1,954.00,80.25,45.33,33.50,0.46,-1,-1,-1
163,1,953.33,80.21,45.33,33.79,0.48,-1,-1,-1
163,167,1161.33,156.50,118.67,155.00,0.46,-1,-1,-1
164,1,953.33,80.33,45.33,33.83,0.49,-1,-1,-1
164,167,1072.00,152.00,208.00,181.67,0.48,-1,-1,-1
165,1,954.00,80.29,45.33,33.96,0.48,-1,-1,-1
165,167,954.00,155.92,326.00,200.08,0.48,-1,-1,-1
166,1,953.33,80.21,45.33,33.88,0.48,-1,-1,-1
166,167,832.67,156.08,440.00,246.58,0.40,-1,-1,-1
167,1,953.33,79.92,45.33,34.00,0.47,-1,-1,-1
167,167,636.00,171.00,505.33,316.00,0.22,-1,-1,-1
168,1,953.33,79.92,45.33,34.00,0.47,-1,-1,-1
168,167,428.00,221.33,497.33,381.33,0.11,-1,-1,-1
168,168,1217.33,233.50,62.67,75.00,0.42,-1,-1,-1
169,1,954.00,80.04,45.33,33.79,0.47,-1,-1,-1
169,168,1151.33,237.50,128.67,95.33,0.44,-1,-1,-1
170,1,954.67,80.17,45.33,33.67,0.48,-1,-1,-1
170,169,1072.67,255.00,152.00,100.00,0.46,-1,-1,-1
170,170,1194.67,188.00,85.33,108.33,0.42,-1,-1,-1
171,1,953.33,80.17,46.67,33.83,0.47,-1,-1,-1
171,170,1128.00,174.50,152.00,133.67,0.48,-1,-1,-1
171,171,954.00,275.00,178.67,121.33,0.46,-1,-1,-1
172,1,953.33,79.88,46.67,34.04,0.47,-1,-1,-1
172,170,1042.67,170.83,209.33,150.67,0.48,-1,-1,-1
172,172,786.00,315.33,221.33,158.00,0.49,-1,-1,-1
172,173,0.00,497.33,364.67,222.67,0.47,-1,-1,-1
173,1,954.00,80.79,45.33,33.79,0.46,-1,-1,-1
173,170,941.33,179.33,234.67,180.33,0.47,-1,-1,-1
173,174,537.00,391.33,305.00,226.00,0.49,-1,-1,-1
173,175,1176.00,217.83,104.00,78.00,0.44,-1,-1,-1
174,1,954.00,79.92,46.67,33.67,0.47,-1,-1,-1
174,170,804.67,192.33,276.00,221.67,0.49,-1,-1,-1
174,175,1103.33,223.67,152.00,86.33,0.45,-1,-1,-1
175,1,954.00,79.92,45.33,33.67,0.48,-1,-1,-1
175,170,628.67,221.33,340.00,298.00,0.47,-1,-1,-1
175,175,1004.00,234.50,165.33,94.33,0.47,-1,-1,-1
176,1,953.33,80.00,46.67,34.17,0.48,-1,-1,-1
176,170,401.33,328.83,406.67,385.17,0.24,-1,-1,-1
176,175,861.33,261.17,202.67,123.50,0.42,-1,-1,-1
176,176,632.00,66.08,54.00,52.50,0.41,-1,-1,-1
177,1,954.00,80.54,45.33,33.62,0.48,-1,-1,-1
177,175,650.33,316.00,265.00,164.00,0.48,-1,-1,-1
177,176,625.00,70.58,57.33,57.67,0.43,-1,-1,-1
178,1,953.33,80.29,46.67,33.46,0.47,-1,-1,-1
178,176,622.33,73.92,58.67,54.67,0.45,-1,-1,-1
179,1,954.00,80.33,45.33,33.50,0.48,-1,-1,-1
179,176,618.33,77.50,61.33,54.17,0.45,-1,-1,-1
180,1,954.00,80.50,45.33,33.67,0.48,-1,-1,-1
180,176,615.67,80.25,62.67,54.17,0.45,-1,-1,-1
180,177,2.79,438.67,63.63,281.33,0.41,-1,-1,-1
181,1,954.00,80.33,45.33,33.67,0.48,-1,-1,-1
181,176,613.33,84.00,64.67,52.00,0.47,-1,-1,-1
182,1,953.33,80.12,46.67,33.54,0.47,-1,-1,-1
182,178,607.00,89.33,68.00,58.17,0.42,-1,-1,-1
183,1,952.67,80.00,46.67,33.67,0.48,-1,-1,-1
183,178,594.00,97.33,73.33,68.00,0.47,-1,-1,-1
184,1,953.33,80.62,46.67,33.29,0.47,-1,-1,-1
184,178,570.67,118.42,84.00,79.58,0.47,-1,-1,-1
184,179,1059.33,513.33,220.00,200.00,0.43,-1,-1,-1
185,1,952.67,80.54,46.67,33.38,0.48,-1,-1,-1
185,178,529.33,150.00,105.33,99.00,0.47,-1,-1,-1
185,180,820.67,422.00,234.67,278.00,0.48,-1,-1,-1
185,181,950.67,313.67,186.67,142.00,0.47,-1,-1,-1
186,1,952.67,80.08,46.67,33.67,0.48,-1,-1,-1
186,182,445.00,203.17,151.33,122.33,0.49,-1,-1,-1
186,183,887.33,201.67,114.67,82.00,0.49,-1,-1,-1
186,184,790.00,252.17,137.33,136.50,0.47,-1,-1,-1
186,185,1187.33,382.67,92.00,152.00,0.45,-1,-1,-1
187,1,954.00,79.67,46.67,33.67,0.48,-1,-1,-1
187,186,274.33,312.67,239.33,200.00,0.49,-1,-1,-1
