37,55,790.00,7.93,20.00,15.41,0.29,-1,-1,-1
37,57,612.33,68.71,59.33,51.29,0.46,-1,-1,-1
37,58,525.33,56.83,52.67,52.83,0.47,-1,-1,-1
37,59,846.00,82.67,48.00,44.00,0.44,-1,-1,-1
37,60,1038.00,311.33,172.00,132.00,0.47,-1,-1,-1
37,61,22.46,178.00,143.54,100.67,0.47,-1,-1,-1
38,3,904.00,58.50,38.67,29.67,0.47,-1,-1,-1
38,55,790.00,7.93,20.00,15.41,0.29,-1,-1,-1
38,57,612.33,68.71,59.33,51.29,0.46,-1,-1,-1
38,58,525.33,56.83,52.67,52.83,0.47,-1,-1,-1
38,59,846.00,82.67,48.00,44.00,0.44,-1,-1,-1
38,60,1038.00,311.17,172.00,132.17,0.47,-1,-1,-1
38,61,22.46,178.00,143.54,100.67,0.47,-1,-1,-1
39,3,904.00,58.54,38.67,29.71,0.48,-1,-1,-1
39,57,606.00,74.67,62.67,53.00,0.47,-1,-1,-1
39,58,495.33,66.50,60.00,60.00,0.46,-1,-1,-1
39,59,816.67,43.58,33.33,30.83,0.42,-1,-1,-1
39,60,876.00,113.33,62.67,50.33,0.45,-1,-1,-1
39,62,77.75,270.17,207.25,170.50,0.48,-1,-1,-1
39,63,916.00,209.00,113.33,97.00,0.47,-1,-1,-1
40,3,904.00,58.50,38.67,29.67,0.48,-1,-1,-1
40,57,606.33,74.67,62.00,53.00,0.47,-1,-1,-1
40,58,495.33,66.58,60.00,60.00,0.46,-1,-1,-1
40,59,816.67,43.58,33.33,30.83,0.41,-1,-1,-1
40,60,876.00,113.33,62.67,50.33,0.45,-1,-1,-1
40,62,77.75,270.17,207.25,170.50,0.48,-1,-1,-1
40,63,916.00,208.67,113.33,97.33,0.47,-1,-1,-1
41,3,904.00,58.62,38.67,29.38,0.47,-1,-1,-1
41,57,601.67,77.00,64.67,54.17,0.48,-1,-1,-1
41,58,494.67,69.25,59.33,57.83,0.47,-1,-1,-1
41,63,816.00,81.08,52.00,41.33,0.44,-1,-1,-1
41,64,42.42,316.33,228.25,164.67,0.48,-1,-1,-1
41,65,673.67,33.42,32.33,28.92,0.41,-1,-1,-1
42,3,904.00,58.54,38.67,29.38,0.47,-1,-1,-1
42,57,601.67,76.92,64.67,54.33,0.48,-1,-1,-1
42,58,494.67,69.25,59.33,57.83,0.47,-1,-1,-1
42,63,816.67,81.08,52.00,41.33,0.43,-1,-1,-1
42,64,42.50,316.33,228.33,164.67,0.48,-1,-1,-1
42,65,673.67,33.46,32.33,28.83,0.41,-1,-1,-1
43,3,903.33,58.62,40.00,29.54,0.47,-1,-1,-1
43,57,601.33,77.50,64.67,54.33,0.48,-1,-1,-1
43,58,494.67,68.92,59.33,58.33,0.47,-1,-1,-1
43,63,774.67,36.79,30.67,25.92,0.37,-1,-1,-1
43,65,663.00,42.12,39.00,32.58,0.47,-1,-1,-1
43,66,916.00,187.50,101.33,81.67,0.48,-1,-1,-1
43,67,207.33,373.00,258.00,193.33,0.47,-1,-1,-1
43,68,806.00,29.42,26.67,23.17,0.41,-1,-1,-1
44,3,904.00,58.71,38.67,29.38,0.47,-1,-1,-1
44,57,601.33,77.42,64.67,54.33,0.48,-1,-1,-1
44,58,494.67,69.00,59.33,58.17,0.47,-1,-1,-1
44,63,774.67,36.79,30.67,25.92,0.37,-1,-1,-1
44,65,663.00,42.08,39.00,32.67,0.47,-1,-1,-1
44,66,916.00,187.33,101.33,82.00,0.48,-1,-1,-1
44,67,207.33,373.00,258.00,193.33,0.47,-1,-1,-1
44,68,806.00,29.38,26.67,23.25,0.42,-1,-1,-1
45,3,903.33,58.50,38.67,29.58,0.47,-1,-1,-1
45,57,601.33,77.38,64.00,53.79,0.48,-1,-1,-1
45,58,494.33,68.71,60.00,58.46,0.47,-1,-1,-1
45,65,651.67,52.62,43.00,34.96,0.44,-1,-1,-1
45,66,844.67,93.33,53.33,44.00,0.44,-1,-1,-1
45,67,0.00,169.00,78.79,87.33,0.46,-1,-1,-1
46,3,903.33,58.42,38.67,29.67,0.47,-1,-1,-1
46,57,601.33,77.38,64.00,53.79,0.48,-1,-1,-1
46,58,494.33,68.58,60.00,58.67,0.47,-1,-1,-1
46,65,651.67,52.58,43.00,35.00,0.44,-1,-1,-1
46,66,844.67,93.25,53.33,44.00,0.43,-1,-1,-1
46,67,0.00,169.00,78.75,87.33,0.47,-1,-1,-1
47,3,903.33,58.42,38.67,29.67,0.47,-1,-1,-1
47,57,601.33,77.38,64.00,53.79,0.48,-1,-1,-1
47,58,494.33,68.67,60.00,58.67,0.47,-1,-1,-1
47,65,651.67,52.71,43.00,34.88,0.44,-1,-1,-1
47,66,844.67,93.25,53.33,44.00,0.44,-1,-1,-1
47,67,0.00,169.00,78.75,87.33,0.47,-1,-1,-1
48,3,903.33,58.42,38.67,29.67,0.46,-1,-1,-1
48,57,601.33,77.42,64.00,53.67,0.48,-1,-1,-1
48,58,494.33,68.67,60.00,58.50,0.47,-1,-1,-1
48,65,651.67,52.67,43.00,34.92,0.44,-1,-1,-1
48,66,844.67,93.17,53.33,44.17,0.44,-1,-1,-1
48,67,0.00,169.00,78.75,87.33,0.47,-1,-1,-1
49,3,902.67,58.42,40.00,29.50,0.46,-1,-1,-1
49,57,601.33,77.33,64.00,53.67,0.48,-1,-1,-1
49,58,494.33,68.25,60.00,59.00,0.46,-1,-1,-1
49,65,651.67,52.62,43.00,34.96,0.45,-1,-1,-1
49,66,844.67,93.17,53.33,44.17,0.43,-1,-1,-1
49,67,0.00,169.33,78.75,87.00,0.46,-1,-1,-1
50,3,902.67,58.42,40.00,29.50,0.46,-1,-1,-1
50,57,601.33,77.33,64.00,53.67,0.48,-1,-1,-1
50,58,494.33,68.25,60.00,59.00,0.46,-1,-1,-1
50,65,651.67,52.62,43.00,34.96,0.45,-1,-1,-1
50,66,844.00,93.42,54.67,44.17,0.43,-1,-1,-1
50,67,0.00,169.33,78.79,87.00,0.46,-1,-1,-1
51,3,904.00,58.50,38.67,29.42,0.47,-1,-1,-1
51,57,601.67,77.58,63.33,53.50,0.48,-1,-1,-1
51,58,494.67,68.83,59.33,58.33,0.47,-1,-1,-1
51,65,645.67,62.67,42.33,37.92,0.46,-1,-1,-1
51,69,384.00,299.83,198.00,150.83,0.49,-1,-1,-1
51,70,597.33,38.00,40.00,34.75,0.44,-1,-1,-1
52,3,904.00,58.54,38.67,29.46,0.48,-1,-1,-1
52,57,601.67,77.54,63.33,53.79,0.48,-1,-1,-1
52,58,494.67,68.75,59.33,58.50,0.47,-1,-1,-1
52,65,645.67,62.67,42.33,37.92,0.46,-1,-1,-1
52,70,584.33,44.17,43.33,36.50,0.42,-1,-1,-1
52,71,215.33,197.17,158.67,101.33,0.47,-1,-1,-1
53,3,903.33,58.42,40.00,29.67,0.47,-1,-1,-1
53,57,601.67,77.92,63.33,53.33,0.48,-1,-1,-1
53,58,494.67,68.92,59.33,58.17,0.47,-1,-1,-1
53,65,645.33,62.42,42.67,38.25,0.46,-1,-1,-1
53,70,572.67,49.25,46.00,38.50,0.43,-1,-1,-1
53,72,57.83,147.00,127.67,73.00,0.46,-1,-1,-1
54,3,903.33,58.29,40.00,29.79,0.47,-1,-1,-1
54,57,602.00,77.75,63.33,53.33,0.48,-1,-1,-1
54,58,494.67,69.08,60.00,57.83,0.47,-1,-1,-1
54,65,645.33,62.38,42.67,38.12,0.46,-1,-1,-1
54,70,565.33,50.58,48.00,39.92,0.42,-1,-1,-1
54,73,0.00,109.50,35.50,58.00,0.42,-1,-1,-1
55,3,903.33,58.33,40.00,29.67,0.47,-1,-1,-1
55,57,602.00,77.79,63.33,53.54,0.48,-1,-1,-1
55,58,495.00,69.17,59.33,57.83,0.47,-1,-1,-1
55,65,645.67,62.42,43.00,38.17,0.46,-1,-1,-1
55,70,562.00,52.83,50.00,40.92,0.41,-1,-1,-1
56,3,903.33,58.38,40.00,29.62,0.47,-1,-1,-1
56,57,602.00,78.00,63.33,53.33,0.48,-1,-1,-1
56,58,494.67,69.42,59.33,57.50,0.47,-1,-1,-1
56,65,645.33,62.42,42.67,38.17,0.46,-1,-1,-1
56,70,561.00,54.00,48.67,40.17,0.41,-1,-1,-1
57,3,904.00,58.67,38.67,29.25,0.47,-1,-1,-1
57,57,601.67,77.92,63.33,53.33,0.48,-1,-1,-1
57,58,494.67,69.17,59.33,57.83,0.47,-1,-1,-1
57,65,645.33,62.42,42.67,38.33,0.46,-1,-1,-1
57,70,560.33,52.67,52.00,41.83,0.40,-1,-1,-1
58,3,903.33,58.62,40.00,29.38,0.47,-1,-1,-1
58,57,601.67,77.92,63.33,53.33,0.48,-1,-1,-1
58,58,494.67,69.42,59.33,57.67,0.47,-1,-1,-1
58,65,645.33,62.42,42.67,38.33,0.46,-1,-1,-1
58,70,560.33,53.00,52.00,41.50,0.41,-1,-1,-1
59,3,903.33,58.33,40.00,29.67,0.47,-1,-1,-1
59,57,602.00,77.83,63.33,53.33,0.48,-1,-1,-1
59,58,495.00,69.62,59.33,57.04,0.47,-1,-1,-1
59,65,645.33,62.50,42.67,38.17,0.47,-1,-1,-1
59,70,561.00,52.58,52.00,41.92,0.42,-1,-1,-1
60,3,904.00,58.58,38.67,29.75,0.47,-1,-1,-1
60,57,602.00,77.96,63.33,53.54,0.48,-1,-1,-1
60,58,495.00,69.58,59.33,57.17,0.47,-1,-1,-1
60,65,645.33,62.54,42.67,38.13,0.47,-1,-1,-1
60,70,561.00,53.12,50.67,41.46,0.42,-1,-1,-1
61,3,903.33,58.71,38.67,29.46,0.48,-1,-1,-1
61,57,601.67,77.79,63.33,53.71,0.48,-1,-1,-1
61,58,494.67,69.50,59.33,57.50,0.47,-1,-1,-1
61,65,645.00,62.71,43.00,38.12,0.46,-1,-1,-1
61,70,560.33,51.92,52.00,43.25,0.41,-1,-1,-1
62,3,904.00,58.58,38.67,29.50,0.47,-1,-1,-1
62,57,601.67,77.67,63.33,53.50,0.48,-1,-1,-1
62,58,494.67,69.62,59.33,57.04,0.47,-1,-1,-1
62,65,645.33,62.62,42.67,37.88,0.46,-1,-1,-1
62,70,560.33,51.00,52.00,43.67,0.40,-1,-1,-1
63,3,904.00,58.62,38.67,29.54,0.47,-1,-1,-1
63,57,602.00,77.83,63.33,53.33,0.48,-1,-1,-1
63,58,495.00,69.58,59.33,57.17,0.47,-1,-1,-1
63,65,645.33,62.58,42.67,38.00,0.46,-1,-1,-1
63,70,560.67,52.75,51.33,41.58,0.40,-1,-1,-1
64,3,904.00,58.88,38.67,29.38,0.47,-1,-1,-1
64,57,602.00,77.92,63.33,53.50,0.48,-1,-1,-1
64,58,495.00,70.17,59.33,56.67,0.47,-1,-1,-1
64,65,645.33,62.58,42.67,38.17,0.46,-1,-1,-1
64,70,561.00,52.88,50.67,41.62,0.42,-1,-1,-1
64,74,642.33,18.67,27.33,26.33,0.41,-1,-1,-1
65,3,904.00,58.62,38.67,29.38,0.47,-1,-1,-1
65,57,601.67,77.83,63.33,53.67,0.48,-1,-1,-1
65,58,494.67,69.92,59.33,57.00,0.47,-1,-1,-1
65,65,645.33,62.38,42.67,38.29,0.46,-1,-1,-1
65,70,560.33,53.00,51.33,41.58,0.41,-1,-1,-1
65,74,634.67,23.29,30.00,25.67,0.33,-1,-1,-1
66,3,904.00,58.33,38.67,29.67,0.47,-1,-1,-1
66,57,601.67,77.75,63.33,53.67,0.48,-1,-1,-1
66,58,494.67,68.83,59.33,58.00,0.47,-1,-1,-1
66,65,645.33,62.42,42.67,38.17,0.46,-1,-1,-1
66,70,560.67,52.88,50.00,41.46,0.41,-1,-1,-1
66,74,628.00,22.81,32.00,30.77,0.42,-1,-1,-1
67,3,904.00,58.46,38.67,29.54,0.46,-1,-1,-1
67,57,602.00,77.75,63.33,53.67,0.48,-1,-1,-1
67,58,495.33,68.00,58.67,58.50,0.47,-1,-1,-1
67,65,645.33,62.54,42.67,38.13,0.46,-1,-1,-1
67,70,560.67,53.75,50.00,40.50,0.42,-1,-1,-1
67,74,623.33,29.96,32.67,26.42,0.43,-1,-1,-1
68,3,904.00,58.67,38.67,29.50,0.47,-1,-1,-1
68,57,602.00,77.88,63.33,53.62,0.48,-1,-1,-1
68,58,495.33,69.75,58.67,56.83,0.47,-1,-1,-1
68,65,645.33,62.71,42.67,37.96,0.45,-1,-1,-1
68,70,560.33,54.04,50.00,40.29,0.43,-1,-1,-1
68,74,618.00,29.54,34.67,30.17,0.44,-1,-1,-1
69,3,903.33,58.58,40.00,29.58,0.47,-1,-1,-1
69,57,601.67,77.71,63.33,53.63,0.48,-1,-1,-1
69,58,495.00,69.83,58.67,56.67,0.47,-1,-1,-1
69,65,645.33,62.42,42.67,38.17,0.45,-1,-1,-1
69,70,559.67,54.17,50.00,40.92,0.44,-1,-1,-1
69,74,615.00,30.79,34.67,31.25,0.42,-1,-1,-1
70,3,903.33,58.58,40.00,29.58,0.47,-1,-1,-1
70,57,601.67,77.67,63.33,53.67,0.48,-1,-1,-1
70,58,495.33,70.00,58.67,56.50,0.47,-1,-1,-1
70,65,645.00,62.42,43.00,38.25,0.45,-1,-1,-1
70,70,559.67,54.21,50.00,40.88,0.44,-1,-1,-1
70,74,615.00,30.88,34.67,31.25,0.42,-1,-1,-1
71,3,904.00,58.79,38.67,29.38,0.46,-1,-1,-1
71,57,602.00,77.67,63.33,53.83,0.48,-1,-1,-1
71,58,495.33,69.88,58.67,56.62,0.47,-1,-1,-1
71,65,645.67,62.67,42.33,37.92,0.46,-1,-1,-1
71,70,557.00,55.42,50.67,41.33,0.45,-1,-1,-1
71,74,611.67,30.79,35.33,33.42,0.43,-1,-1,-1
72,3,904.00,58.79,38.67,29.38,0.47,-1,-1,-1
72,57,602.00,77.83,63.33,53.67,0.48,-1,-1,-1
72,58,495.00,69.67,58.67,56.83,0.47,-1,-1,-1
72,65,645.33,62.83,42.67,37.83,0.46,-1,-1,-1
72,70,556.33,55.92,50.67,41.33,0.45,-1,-1,-1
72,74,612.00,30.98,34.67,33.35,0.43,-1,-1,-1
73,3,904.00,58.67,38.67,29.17,0.48,-1,-1,-1
73,57,602.00,77.71,63.33,53.63,0.48,-1,-1,-1
73,58,494.67,69.54,58.67,57.12,0.47,-1,-1,-1
73,65,645.33,62.75,42.67,37.92,0.46,-1,-1,-1
73,70,555.67,55.58,50.67,41.50,0.45,-1,-1,-1
73,74,611.33,30.73,35.33,33.69,0.41,-1,-1,-1
74,3,904.00,58.75,38.67,29.08,0.47,-1,-1,-1
74,57,602.33,77.75,63.33,53.33,0.48,-1,-1,-1
74,58,494.67,69.50,58.67,57.00,0.47,-1,-1,-1
74,65,645.33,62.75,42.67,37.75,0.45,-1,-1,-1
74,70,556.00,55.54,50.67,41.63,0.45,-1,-1,-1
74,74,612.00,30.46,34.67,34.08,0.42,-1,-1,-1
75,3,904.00,58.79,38.67,29.29,0.47,-1,-1,-1
75,57,602.33,77.83,63.33,53.50,0.48,-1,-1,-1
75,58,495.00,69.75,58.67,56.83,0.47,-1,-1,-1
75,65,645.67,62.67,42.33,37.92,0.46,-1,-1,-1
75,70,556.00,55.67,50.67,41.50,0.45,-1,-1,-1
75,74,611.00,32.04,35.33,33.00,0.38,-1,-1,-1
76,3,904.00,58.67,38.67,29.50,0.47,-1,-1,-1
76,57,602.00,78.00,63.33,53.33,0.48,-1,-1,-1
76,58,494.67,69.62,58.67,56.88,0.47,-1,-1,-1
76,65,645.33,62.67,42.67,38.00,0.46,-1,-1,-1
76,70,556.00,55.71,50.67,41.62,0.45,-1,-1,-1
76,74,609.33,32.79,36.00,32.83,0.37,-1,-1,-1
77,3,904.00,58.50,38.67,29.67,0.47,-1,-1,-1
77,57,601.67,77.92,63.33,53.17,0.48,-1,-1,-1
77,58,494.67,69.92,58.67,56.67,0.47,-1,-1,-1
77,65,645.00,62.50,43.00,38.17,0.45,-1,-1,-1
77,70,555.67,55.58,50.67,41.50,0.45,-1,-1,-1
77,74,608.67,32.52,36.00,33.15,0.37,-1,-1,-1
78,3,903.33,58.29,40.00,29.79,0.47,-1,-1,-1
78,57,601.67,77.67,63.33,53.33,0.48,-1,-1,-1
78,58,494.67,69.67,58.67,56.67,0.47,-1,-1,-1
78,65,645.33,62.33,42.67,38.08,0.45,-1,-1,-1
78,70,556.00,55.46,50.67,41.54,0.45,-1,-1,-1
78,74,608.33,31.71,36.67,33.75,0.39,-1,-1,-1
